Number of Runs: 30
Number of Evals: 2000
World height: 15
World width: 10
Pill Density: 50
Random Seed: 1449356165.0
Population Size: 100
Generation Size: 50
Max Tree Depth: 3
Using Fitness Proportional Parent Selection for Ms Pacman
Using Fitness Proportional Parent Selection for Ghosts
Using Truncation Survivor Selection for Ms Pacman
Using Truncation Survivor Selection for Ghosts
Parsimony Pressure Constant for Ms Pacman: 30
Parsimony Pressure Constant for Ghosts: 1
Solution File: sol/7.sol
World File: world/7.world

Results Log

Run 1
100	14	76
150	17	76
200	21	76
250	23	76
300	24	76
350	24	76
400	24	76
450	25	76
500	25	76
550	25	76
600	25	76
650	26	76
700	26	76
750	26	76
800	26	76
850	27	76
900	27	76
950	27	76
1000	27	76
1050	27	76
1100	27	76
1150	27	76
1200	27	76
1250	27	76
1300	27	76
1350	27	76
1400	27	76
1450	27	76
1500	27	76
1550	27	76
1600	27	76
1650	27	76
1700	27	76
1750	27	76
1800	27	76
1850	27	76
1900	27	76
1950	27	76
2000	28	76

Run 2
100	15	71
150	19	71
200	23	71
250	24	71
300	24	71
350	25	71
400	25	71
450	25	71
500	26	71
550	26	71
600	26	71
650	26	71
700	26	71
750	26	71
800	27	71
850	27	71
900	27	71
950	27	71
1000	27	71
1050	27	71
1100	27	71
1150	27	71
1200	27	71
1250	27	71
1300	27	71
1350	27	71
1400	27	71
1450	27	71
1500	28	71
1550	28	71
1600	28	71
1650	28	71
1700	28	71
1750	28	71
1800	28	71
1850	28	71
1900	28	71
1950	28	71
2000	28	71

Run 3
100	14	64
150	16	64
200	19	64
250	22	64
300	23	64
350	24	64
400	24	64
450	25	64
500	25	64
550	25	64
600	25	64
650	25	64
700	26	64
750	26	64
800	26	64
850	26	64
900	26	64
950	26	64
1000	26	64
1050	26	64
1100	26	64
1150	26	64
1200	26	64
1250	26	64
1300	27	64
1350	27	64
1400	27	64
1450	27	64
1500	27	64
1550	27	64
1600	27	64
1650	27	64
1700	27	64
1750	27	64
1800	27	64
1850	27	64
1900	27	64
1950	27	64
2000	27	64

Run 4
100	13	65
150	16	65
200	20	65
250	21	65
300	22	65
350	23	65
400	23	65
450	23	65
500	24	65
550	24	65
600	24	65
650	24	65
700	24	65
750	24	65
800	25	65
850	25	65
900	25	65
950	25	65
1000	25	65
1050	25	65
1100	25	65
1150	25	65
1200	25	65
1250	25	65
1300	25	65
1350	25	65
1400	25	65
1450	25	65
1500	25	65
