Number of Runs: 30
Number of Evals: 2000
World height: 15
World width: 10
Pill Density: 50
Random Seed: 1449356167.0
Population Size: 100
Generation Size: 50
Max Tree Depth: 3
Using Fitness Proportional Parent Selection for Ms Pacman
Using Fitness Proportional Parent Selection for Ghosts
Using Truncation Survivor Selection for Ms Pacman
Using Truncation Survivor Selection for Ghosts
Parsimony Pressure Constant for Ms Pacman: 20
Parsimony Pressure Constant for Ghosts: 1
Solution File: sol/6.sol
World File: world/6.world

Results Log

Run 1
100	11	66
150	13	66
200	17	66
250	19	66
300	20	66
350	21	66
400	22	66
450	22	66
500	22	66
550	22	66
600	22	66
650	23	66
700	23	66
750	23	66
800	23	66
850	23	66
900	24	66
950	24	66
1000	24	66
1050	24	66
1100	24	66
1150	24	66
1200	24	66
1250	24	66
1300	24	66
1350	24	66
1400	24	66
1450	24	66
1500	24	66
1550	24	66
1600	24	66
1650	25	66
1700	25	66
1750	25	66
1800	25	66
1850	25	66
1900	25	66
1950	25	66
2000	25	66

Run 2
100	13	68
150	15	68
200	19	68
250	20	68
300	21	68
350	22	68
400	22	68
450	22	68
500	23	68
550	23	68
600	23	68
650	23	68
700	24	68
750	24	68
800	24	68
850	24	68
900	24	68
950	24	68
1000	24	68
1050	24	68
1100	24	68
1150	24	68
1200	25	68
1250	25	68
1300	25	68
1350	25	68
1400	25	68
1450	25	68
1500	25	68
1550	25	68
1600	25	68
1650	25	68
1700	25	68
1750	25	68
1800	25	68
1850	25	68
1900	25	68
1950	25	68
2000	25	68

Run 3
100	13	66
150	16	66
200	19	66
250	20	66
300	21	66
350	21	66
400	22	66
450	22	66
500	22	66
550	23	66
600	23	66
650	23	66
700	23	66
750	23	66
800	23	66
850	23	66
900	23	66
950	24	66
1000	24	66
1050	24	66
1100	24	66
1150	24	66
1200	24	66
1250	24	66
1300	24	66
1350	24	66
1400	24	66
1450	24	66
1500	24	66
1550	24	66
1600	24	66
1650	24	66
1700	24	66
1750	25	66
1800	25	66
1850	25	66
1900	25	66
1950	25	66
2000	25	66

Run 4
100	10	70
150	15	70
200	18	70
250	19	70
300	20	70
350	20	70
400	21	70
450	21	70
500	21	70
550	22	70
600	22	70
650	22	70
700	22	70
750	22	70
800	22	70
850	22	70
900	23	70
950	23	70
1000	23	70
1050	23	70
1100	23	70
1150	23	70
1200	23	70
1250	23	70
1300	23	70
1350	23	70
1400	24	70
1450	24	70
1500	24	70
1550	24	70
1600	24	70
1650	24	70
1700	24	70
1750	24	70
1800	24	70
1850	24	70
1900	24	70
1950	24	70
2000	24	70

Run 5
100	14	75
150	17	75
200	20	75
250	21	75
300	22	75
350	22	75
400	23	75
450	23	75
500	23	75
550	24	75
600	24	75
650	24	75
700	24	75
750	25	75
800	25	75
850	25	75
900	25	75
950	25	75
1000	25	75
1050	25	75
1100	25	75
1150	25	75
1200	25	75
1250	26	75
1300	26	75
1350	26	75
1400	26	75
1450	26	75
1500	26	75
1550	26	75
1600	26	75
1650	26	75
1700	26	75
1750	26	75
1800	26	75
1850	26	75
1900	26	75
1950	26	75
2000	26	75

Run 6
100	14	65
150	18	65
200	20	65
250	21	65
300	22	65
350	22	65
400	22	65
450	23	65
500	23	65
550	23	65
600	24	65
650	24	65
700	24	65
750	24	65
800	24	65
850	24	65
900	24	65
950	24	65
1000	24	65
1050	25	65
1100	25	65
1150	25	65
1200	25	65
1250	25	65
1300	25	65
1350	25	65
1400	25	65
1450	25	65
1500	25	65
1550	25	65
1600	25	65
1650	25	65
1700	25	65
1750	25	65
1800	25	65
1850	25	65
1900	25	65
1950	25	65
2000	25	65

Run 7
