Number of Runs: 30
Number of Evals: 2000
World height: 15
World width: 10
Pill Density: 50
Random Seed: 1449349478.0
Population Size: 100
Generation Size: 50
Max Tree Depth: 3
Using Fitness Proportional Parent Selection for Ms Pacman
Using Fitness Proportional Parent Selection for Ghosts
Using K-Tournament Survivor Selection for Ms Pacman, k: 30
Using K-Tournament Survivor Selection for Ghosts, k: 30
Parsimony Pressure Constant for Ms Pacman: 1
Parsimony Pressure Constant for Ghosts: 1
Solution File: sol/3.sol
World File: world/3.world

Results Log

Run 1
100	14	69
150	22	69
200	25	69
250	26	69
300	26	69
350	27	69
400	27	69
450	28	69
500	28	69
550	28	69
600	28	69
650	28	69
700	29	69
750	29	69
800	29	69
850	29	69
900	29	69
950	29	69
1000	29	69
1050	30	69
1100	30	69
1150	30	69
1200	30	69
1250	30	69
1300	30	69
1350	30	69
1400	30	69
1450	30	69
1500	30	69
1550	30	69
1600	31	69
1650	31	69
1700	31	69
1750	32	69
1800	32	69
1850	32	69
1900	32	69
1950	32	69
2000	32	69

Run 2
100	15	75
150	24	75
200	27	75
250	28	75
300	28	75
350	29	75
400	29	75
450	29	75
500	29	75
550	30	75
600	30	75
650	30	75
700	30	75
750	30	75
800	30	75
850	30	75
900	30	75
950	30	75
1000	30	75
1050	30	75
1100	30	75
1150	31	75
1200	31	75
1250	31	75
1300	31	75
1350	31	75
1400	31	75
1450	31	75
1500	31	75
1550	31	75
1600	31	75
1650	31	75
1700	31	75
1750	31	75
1800	31	75
1850	31	75
1900	31	75
1950	31	75
2000	31	75

Run 3
100	13	63
150	21	64
200	25	64
250	28	64
300	30	64
350	32	64
400	33	64
450	33	64
500	34	64
550	34	64
600	35	64
650	35	64
700	35	64
750	35	64
800	35	64
850	35	64
900	35	64
950	35	64
1000	35	64
1050	35	64
1100	35	64
1150	35	64
1200	35	64
1250	35	64
1300	35	64
1350	35	64
1400	35	64
1450	35	64
1500	35	64
1550	35	64
1600	35	64
1650	35	64
1700	35	64
1750	35	64
1800	35	64
1850	35	64
1900	35	64
1950	35	64
2000	35	64

Run 4
100	14	70
150	22	70
200	26	73
250	29	73
300	31	73
350	31	73
400	31	73
450	32	73
500	32	73
550	32	73
600	32	73
650	32	73
700	32	73
750	33	73
800	34	73
850	34	73
900	34	73
950	34	73
1000	34	73
1050	34	73
1100	34	73
1150	34	73
1200	34	73
1250	34	73
1300	34	73
1350	35	73
1400	35	73
1450	35	73
1500	35	73
1550	35	73
1600	35	73
1650	35	73
1700	35	73
1750	35	73
1800	35	73
1850	35	73
1900	35	73
1950	35	73
2000	35	73

Run 5
100	12	64
150	19	64
200	23	68
250	26	68
300	28	68
350	28	68
400	28	68
450	28	68
500	29	68
550	29	68
600	29	68
650	29	68
700	29	68
750	29	68
800	30	68
850	31	68
900	31	68
950	31	68
1000	31	68
1050	32	68
1100	32	68
1150	32	68
1200	32	68
1250	32	68
1300	32	68
1350	32	68
1400	32	68
1450	32	68
1500	32	68
1550	32	68
1600	33	68
1650	33	68
1700	33	68
1750	33	68
1800	33	68
1850	33	68
1900	33	68
1950	33	68
2000	33	68

Run 6
100	10	59
150	16	68
200	20	68
250	22	68
300	23	68
350	23	68
400	24	68
450	25	68
500	25	68
550	26	68
600	26	68
650	26	68
700	26	68
750	26	68
800	26	68
850	26	68
900	26	68
950	27	68
1000	27	68
1050	27	68
1100	27	68
1150	27	68
1200	27	68
1250	27	68
1300	27	68
1350	27	68
1400	27	68
1450	27	68
1500	27	68
1550	27	68
1600	27	68
1650	27	68
1700	27	68
1750	27	68
1800	28	68
1850	27	68
1900	28	68
1950	28	68
2000	28	68

Run 7
100	12	67
150	22	68
200	24	68
250	26	73
300	27	73
350	28	73
400	28	73
450	28	73
500	28	73
550	28	73
600	28	73
650	28	73
700	29	73
750	29	73
800	29	73
850	29	73
900	29	73
950	29	73
1000	29	73
1050	29	73
1100	29	73
1150	29	73
1200	29	73
1250	29	73
1300	30	73
1350	30	73
1400	30	73
1450	30	73
1500	30	73
1550	30	73
1600	30	73
1650	30	73
1700	30	73
1750	30	73
1800	30	73
1850	30	73
1900	30	73
1950	30	73
2000	30	73

Run 8
100	13	67
150	22	67
200	26	67
250	28	67
300	29	67
350	29	67
400	29	67
450	30	67
500	30	67
550	30	67
600	30	67
650	30	67
700	31	67
750	31	67
800	31	67
850	31	67
900	31	67
950	31	67
1000	31	67
1050	31	67
1100	31	67
1150	31	67
1200	31	67
1250	31	67
1300	31	67
1350	31	67
1400	31	67
1450	31	67
1500	31	67
1550	31	67
1600	31	67
1650	31	67
1700	31	67
1750	32	67
1800	32	67
1850	31	67
1900	31	67
1950	32	67
2000	32	67

Run 9
100	12	61
150	18	61
200	21	61
250	21	61
300	23	61
350	23	61
400	24	61
450	25	61
500	25	61
550	25	61
600	26	61
650	26	61
700	26	61
750	26	61
800	26	61
850	27	61
900	27	61
950	27	61
1000	27	61
1050	27	61
1100	27	61
1150	27	61
1200	27	61
1250	27	61
1300	27	61
1350	27	61
1400	27	61
1450	27	61
1500	27	61
1550	27	61
1600	27	61
1650	28	61
1700	28	61
1750	28	61
1800	28	61
1850	28	61
1900	28	61
1950	28	61
2000	28	61

Run 10
100	14	71
150	23	71
200	26	71
250	28	71
300	29	71
350	32	71
400	32	71
450	33	71
500	33	71
550	33	71
600	33	71
650	33	71
700	33	71
750	33	71
800	33	71
850	33	71
900	33	71
950	33	71
1000	34	71
1050	34	71
1100	34	71
1150	34	71
1200	34	71
1250	34	71
1300	34	71
1350	34	71
1400	34	71
1450	34	71
1500	34	71
1550	34	71
1600	34	71
1650	34	71
1700	34	71
1750	34	71
1800	34	71
1850	34	71
1900	34	71
1950	34	71
2000	34	71

Run 11
100	13	63
150	23	63
200	29	63
250	29	63
300	30	63
350	30	63
400	30	63
450	31	63
500	32	63
550	33	63
600	33	63
650	33	63
700	33	63
750	34	63
800	34	63
850	34	63
900	34	63
950	34	63
1000	34	63
1050	34	63
1100	34	63
1150	34	63
1200	34	63
1250	34	63
1300	34	63
1350	34	63
1400	34	63
1450	34	63
1500	34	63
1550	34	63
1600	34	63
1650	34	63
1700	34	63
1750	34	63
1800	34	63
1850	34	63
1900	34	63
1950	34	63
2000	34	63

Run 12
100	13	68
150	21	68
200	24	68
250	25	68
300	25	68
350	26	68
400	26	68
450	27	68
500	28	68
550	28	68
600	28	68
650	28	68
700	28	68
750	28	68
800	28	68
850	29	68
900	29	68
950	29	68
1000	29	68
1050	29	68
1100	29	68
1150	29	68
1200	29	68
1250	29	68
1300	29	68
1350	29	68
1400	29	68
1450	29	68
1500	29	68
1550	29	68
1600	29	68
1650	29	68
1700	29	68
1750	29	68
1800	30	68
1850	30	68
1900	30	68
1950	30	68
2000	30	68

Run 13
100	11	67
150	18	67
200	23	67
250	24	67
300	25	67
350	25	67
400	25	67
450	26	67
500	26	67
550	26	67
600	26	67
650	26	67
700	27	67
750	27	67
800	27	67
850	27	67
900	28	67
950	28	67
1000	27	67
1050	28	67
1100	28	67
1150	28	67
1200	28	67
1250	28	67
1300	28	67
1350	28	67
1400	28	67
1450	28	67
1500	28	67
1550	28	67
1600	28	67
1650	28	67
1700	28	67
1750	28	67
1800	28	67
1850	28	67
1900	28	67
1950	29	67
2000	29	67

Run 14
100	14	61
150	20	66
200	23	66
250	26	66
300	28	66
350	28	66
400	28	66
450	29	66
500	29	66
550	29	66
600	29	66
650	29	66
700	29	66
750	29	66
800	29	66
850	30	66
900	30	66
950	30	66
1000	30	66
1050	30	66
1100	30	66
1150	30	66
1200	30	66
1250	30	66
1300	30	66
1350	30	66
1400	30	66
1450	30	66
1500	30	66
1550	30	66
1600	30	66
1650	31	66
1700	31	66
1750	31	66
1800	31	66
1850	31	66
1900	30	66
1950	31	66
2000	31	66

Run 15
100	13	76
150	21	76
200	25	76
250	27	76
300	28	76
350	28	76
400	28	76
450	29	76
500	29	76
550	29	76
600	29	76
650	29	76
700	29	76
750	29	76
800	29	76
850	30	76
900	30	76
950	30	76
1000	30	76
1050	30	76
1100	30	76
1150	30	76
1200	30	76
1250	30	76
1300	30	76
1350	30	76
1400	30	76
1450	30	76
1500	30	76
1550	30	76
1600	31	76
1650	30	76
1700	31	76
