CNF File Name: 1.cnf
Random number seed value: 1442788034.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
500	43	49
750	44	49
1000	45	49
1250	45	50
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	47	50
2750	48	50
3000	48	50
3250	48	50
3500	49	50
3750	49	50
4000	49	50
4250	49	50
4500	49	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 1
500	43	50
750	44	50
1000	45	50
1250	45	50
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	47	50
2750	48	50
3000	48	50
3250	48	50
3500	49	50
3750	49	50
4000	49	50
4250	49	50
4500	49	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 2
500	43	49
750	44	49
1000	45	49
1250	45	49
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	47	50
2750	48	50
3000	48	50
3250	48	50
3500	48	50
3750	48	50
4000	49	50
4250	49	50
4500	49	50
4750	49	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 3
500	43	49
750	44	49
1000	45	49
1250	45	49
1500	46	50
1750	47	50
2000	47	50
2250	47	50
2500	48	50
2750	48	50
3000	48	50
3250	49	50
3500	49	50
3750	49	50
4000	49	50
4250	50	50
4500	50	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 4
500	43	49
750	44	49
1000	45	49
1250	45	49
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	48	50
2750	48	50
3000	48	50
3250	49	50
3500	49	50
3750	49	50
4000	49	50
4250	49	50
4500	50	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 5
500	43	48
750	44	49
1000	44	49
1250	45	50
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	48	50
2750	48	50
3000	48	50
3250	49	50
3500	49	50
3750	49	50
4000	50	50
4250	50	50
4500	50	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 6
500	43	49
750	44	49
1000	45	49
1250	45	49
1500	46	49
1750	46	49
2000	47	50
2250	47	50
2500	47	50
2750	48	50
3000	48	50
3250	48	50
3500	49	50
3750	49	50
4000	49	50
4250	49	50
4500	49	50
4750	49	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 7
500	43	48
750	44	49
1000	45	49
1250	45	49
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	48	50
2750	48	50
3000	48	50
3250	49	50
3500	49	50
3750	49	50
4000	49	50
4250	50	50
4500	50	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
8750	50	50
9000	50	50
9250	50	50
9500	50	50
9750	50	50
10000	50	50


Run: 8
500	43	50
750	44	50
1000	45	50
1250	45	50
1500	46	50
1750	46	50
2000	47	50
2250	47	50
2500	47	50
2750	48	50
3000	48	50
3250	49	50
3500	49	50
3750	49	50
4000	50	50
4250	50	50
4500	50	50
4750	50	50
5000	50	50
5250	50	50
5500	50	50
5750	50	50
6000	50	50
6250	50	50
6500	50	50
6750	50	50
7000	50	50
7250	50	50
7500	50	50
7750	50	50
8000	50	50
8250	50	50
8500	50	50
