CNF File Name: 3.cnf
Random number seed value: 1442788742.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
500	166	185
750	168	185
1000	170	185
1250	172	186
1500	174	186
1750	175	186
2000	177	188
2250	178	190
2500	180	190
2750	181	190
3000	182	190
3250	183	190
3500	184	190
3750	186	190
4000	187	190
4250	188	190
4500	189	190
4750	189	190
5000	190	190
5250	190	190
5500	190	190
5750	190	190
6000	190	190
6250	190	190
6500	190	190
6750	190	190
7000	190	190
7250	190	190
7500	190	190
7750	190	190
8000	190	190
8250	190	190
8500	190	190
8750	190	190
9000	190	190
9250	190	190
9500	190	190
9750	190	190
10000	190	190


Run: 1
500	166	181
750	168	182
1000	170	182
1250	172	184
1500	174	187
1750	175	188
2000	177	188
2250	178	188
2500	179	188
2750	180	190
3000	182	190
3250	183	190
3500	184	190
3750	185	190
4000	187	190
4250	188	190
4500	189	190
4750	189	190
5000	190	190
5250	190	190
5500	190	190
5750	190	190
6000	190	190
6250	190	190
6500	190	190
6750	190	190
7000	190	190
7250	190	190
7500	190	190
7750	190	190
8000	190	190
8250	190	190
8500	190	190
8750	190	190
9000	190	190
9250	190	190
9500	190	190
9750	190	190
10000	190	190


Run: 2
500	166	185
750	168	185
1000	170	185
1250	172	185
1500	174	186
1750	175	186
2000	177	187
2250	178	189
2500	179	189
2750	181	190
3000	182	190
3250	183	191
3500	184	191
3750	185	191
4000	185	191
4250	186	191
4500	187	191
4750	187	191
5000	188	191
5250	188	191
5500	189	191
5750	189	191
6000	190	191
6250	190	191
6500	191	191
6750	191	191
7000	191	191
7250	191	191
7500	191	191
7750	191	191
8000	191	191
8250	191	191
8500	191	191
8750	191	191
9000	191	191
9250	191	191
9500	191	191
9750	191	191
10000	191	191


Run: 3
500	165	186
750	168	186
1000	170	186
1250	172	186
1500	173	186
1750	175	186
2000	176	189
2250	178	189
2500	179	189
2750	180	189
3000	181	189
3250	182	191
3500	183	191
3750	184	191
4000	184	191
4250	185	191
4500	186	191
4750	186	191
5000	187	191
5250	188	191
5500	188	191
5750	189	191
6000	190	191
6250	191	191
6500	191	191
6750	191	191
7000	191	191
7250	191	191
7500	191	191
7750	191	191
8000	191	191
8250	191	191
8500	191	191
8750	191	191
9000	191	191
9250	191	191
9500	191	191
9750	191	191
10000	191	191


Run: 4
500	165	185
750	168	185
1000	170	185
1250	172	189
1500	174	189
1750	175	189
2000	177	189
2250	178	189
2500	180	189
2750	181	192
3000	183	192
3250	184	192
3500	185	192
3750	186	192
4000	187	192
