CNF File Name: cnf/4.cnf
Random number seed value: 1444578882.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: True
R-Elitism: 1
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	931	967
750	931	956
1000	930	960
1250	930	960
1500	929	963
1750	929	955
2000	929	958
2250	930	961
2500	930	961
2750	931	958
3000	931	958
3250	931	958
3500	931	961
3750	930	958
4000	931	958
4250	930	959
4500	930	959
4750	930	958
5000	930	962
5250	931	964
5500	931	964
5750	931	964
6000	931	964
6250	931	964
6500	931	964
6750	932	969
7000	932	969
7250	932	974
7500	932	969
7750	932	969
8000	932	963
8250	932	957
8500	931	961
8750	932	961
9000	932	961
9250	932	961
9500	931	960
9750	931	963
10000	931	958


Run: 1
500	931	959
750	931	959
1000	931	960
1250	931	960
1500	931	960
1750	932	959
2000	931	963
2250	932	963
2500	932	963
2750	931	967
3000	931	961
3250	931	961
3500	932	958
3750	932	958
4000	931	962
4250	932	962
4500	931	962
4750	932	958
5000	932	958
5250	931	963
5500	932	963
5750	932	960
6000	932	958
6250	932	958
6500	932	958
6750	932	958
7000	932	969
7250	932	969
7500	932	969
7750	932	969
8000	931	965
8250	931	969
8500	931	969
8750	931	969
9000	931	969
9250	931	964
9500	931	964
9750	932	964
10000	931	964


Run: 2
500	931	961
750	931	961
1000	932	966
1250	932	966
1500	932	966
1750	933	966
2000	932	961
2250	933	963
2500	932	962
2750	932	961
3000	932	961
3250	932	961
3500	932	959
3750	933	960
4000	933	964
4250	933	964
4500	934	958
4750	934	958
5000	933	962
5250	933	969
5500	933	969
5750	933	969
6000	932	958
6250	931	958
6500	931	963
6750	931	963
7000	932	962
7250	933	965
7500	933	968
7750	933	968
8000	933	968
8250	933	968
8500	932	962
8750	933	962
9000	933	962
9250	933	962
9500	933	965
9750	934	962
10000	933	962


Run: 3
500	932	961
750	932	961
1000	933	961
1250	932	966
1500	932	964
1750	932	959
2000	933	959
2250	933	965
2500	932	965
2750	932	965
3000	932	962
3250	932	962
3500	932	966
3750	932	962
4000	933	962
4250	933	970
4500	932	961
4750	932	961
5000	932	961
5250	932	961
5500	931	964
5750	932	966
6000	932	964
6250	932	965
6500	933	964
6750	932	964
7000	932	958
7250	932	958
7500	933	958
7750	933	959
8000	933	961
8250	933	962
8500	933	962
8750	933	959
9000	932	961
9250	931	959
9500	931	961
9750	931	961
10000	931	957


Run: 4
500	931	964
750	931	964
1000	931	964
1250	931	964
1500	931	957
1750	931	962
2000	931	962
2250	931	962
2500	931	961
2750	931	963
3000	932	961
3250	932	963
3500	932	963
3750	932	961
4000	932	961
4250	932	961
4500	931	962
4750	932	966
5000	931	966
5250	931	966
5500	931	965
5750	932	965
6000	932	963
6250	931	963
6500	931	963
6750	931	963
7000	932	962
7250	931	969
7500	932	969
7750	932	969
8000	931	969
8250	931	969
8500	932	969
8750	932	968
9000	932	968
9250	932	968
9500	933	968
9750	933	968
10000	933	968


Run: 5
500	931	965
750	932	965
1000	931	961
1250	931	965
1500	931	960
1750	931	957
2000	931	958
2250	932	958
2500	932	959
2750	931	965
3000	931	965
3250	931	965
3500	931	965
3750	932	961
4000	932	961
4250	932	962
4500	932	959
4750	932	958
5000	931	958
5250	930	956
5500	930	957
5750	931	961
6000	931	961
6250	931	961
6500	932	961
6750	931	956
7000	931	956
7250	931	964
7500	932	966
7750	931	960
8000	931	960
8250	931	960
8500	931	964
8750	931	964
9000	931	964
9250	932	965
9500	932	965
9750	932	958
10000	933	961


Run: 6
500	930	968
750	931	968
1000	931	968
1250	931	968
1500	931	968
1750	931	968
2000	930	968
2250	931	962
2500	931	962
2750	931	962
3000	931	963
3250	931	964
3500	930	972
3750	930	964
4000	930	963
4250	930	959
4500	931	960
4750	931	962
5000	931	960
5250	932	960
5500	931	960
5750	931	958
6000	931	958
6250	931	958
6500	931	962
6750	931	962
7000	932	960
7250	932	960
7500	932	962
7750	932	969
8000	933	966
8250	933	964
8500	933	963
8750	933	964
9000	933	968
9250	934	968
9500	933	968
9750	933	968
10000	933	968


Run: 7
500	931	963
750	932	964
1000	932	964
1250	931	964
1500	930	964
1750	930	964
2000	930	964
2250	931	966
2500	932	966
2750	932	966
3000	933	971
3250	932	971
3500	932	971
3750	932	962
4000	932	962
4250	932	962
4500	931	958
4750	931	958
5000	931	958
5250	931	968
5500	931	968
5750	931	968
6000	931	965
6250	932	965
6500	932	964
6750	932	962
7000	932	962
7250	932	962
7500	932	962
7750	932	967
8000	932	959
8250	931	957
8500	931	957
8750	931	957
9000	932	956
9250	932	963
9500	932	964
9750	932	964
10000	932	966


Run: 8
500	932	963
750	932	965
1000	932	965
1250	933	965
1500	933	959
1750	933	963
2000	933	963
2250	933	963
2500	933	963
2750	932	961
3000	932	961
3250	932	961
3500	932	961
3750	932	961
4000	932	958
4250	932	974
4500	932	974
4750	932	974
5000	932	974
5250	932	974
5500	932	965
5750	931	963
6000	931	963
6250	931	963
6500	931	963
6750	930	963
7000	930	963
7250	932	960
7500	932	960
7750	932	965
8000	932	965
8250	932	965
8500	933	964
8750	933	961
9000	932	961
9250	932	961
9500	932	958
9750	932	960
10000	931	960


Run: 9
500	931	963
750	931	961
1000	931	961
1250	931	965
1500	932	965
1750	932	965
2000	931	965
2250	932	967
2500	932	965
2750	932	965
3000	932	959
3250	932	959
3500	932	960
3750	932	961
4000	932	961
4250	932	961
4500	932	962
4750	932	962
5000	932	959
5250	932	964
5500	931	963
5750	931	963
6000	932	963
6250	932	958
6500	931	958
6750	931	958
7000	930	959
7250	930	959
7500	931	960
7750	930	960
8000	930	965
8250	931	964
8500	931	964
8750	931	964
9000	930	965
9250	931	965
9500	931	965
9750	931	965
10000	931	965


Run: 10
500	931	961
750	933	961
1000	932	960
1250	932	960
1500	932	962
1750	932	962
2000	932	960
2250	931	959
2500	931	957
2750	931	960
3000	930	961
3250	930	965
3500	930	965
3750	931	961
4000	931	962
4250	930	962
4500	930	962
4750	930	962
5000	930	961
5250	929	961
5500	929	961
5750	929	961
6000	929	954
6250	929	955
6500	930	957
6750	930	957
7000	929	958
7250	929	956
7500	929	957
7750	929	957
8000	928	957
8250	929	957
8500	929	956
