CNF File Name: cnf/4.cnf
Random number seed value: 1444580632.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: False
R-Elitism: 20
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
3500	931	960
3750	931	961
4000	931	961
4250	931	961
4500	931	964
4750	930	972
5000	931	969
5250	932	968
5500	930	965
5750	932	961
6000	932	968
6250	932	966
6500	932	966
6750	931	959
7000	931	965
7250	932	967
7500	932	961
7750	931	964
8000	931	968
8250	932	960
8500	932	963
8750	931	963
9000	932	965
9250	931	963
9500	932	964
9750	931	961
10000	931	963


Run: 15
500	931	967
750	931	961
1000	931	962
1250	932	963
1500	932	961
1750	931	959
2000	932	966
2250	931	959
2500	932	963
2750	931	964
3000	931	964
3250	932	966
3500	931	965
3750	932	965
4000	931	962
4250	932	961
4500	932	961
4750	932	965
5000	931	968
5250	931	970
5500	931	960
5750	931	963
6000	932	968
6250	931	959
6500	930	964
6750	932	961
7000	931	960
7250	930	970
7500	932	966
7750	932	959
8000	932	963
8250	931	966
8500	931	960
8750	931	966
9000	931	959
9250	930	961
9500	932	968
9750	931	969
10000	931	960


Run: 16
500	931	963
750	931	963
1000	932	965
1250	930	962
1500	931	965
1750	932	963
2000	930	968
2250	933	962
2500	931	961
2750	931	968
3000	932	960
3250	932	964
3500	931	961
3750	932	964
4000	933	964
4250	931	963
4500	931	962
4750	931	966
5000	932	962
5250	931	959
5500	932	966
5750	932	957
6000	932	961
6250	931	959
6500	931	960
6750	933	968
7000	930	961
7250	931	958
7500	930	958
7750	931	963
8000	932	965
8250	931	964
8500	931	963
8750	931	969
9000	932	960
9250	932	969
9500	932	958
9750	931	964
10000	931	960


Run: 17
500	932	964
750	932	964
1000	932	964
1250	931	959
1500	930	965
1750	931	959
2000	932	960
2250	931	961
2500	931	963
2750	931	965
3000	931	964
3250	932	966
3500	931	964
3750	932	959
4000	932	967
4250	930	960
4500	931	966
4750	931	957
5000	931	959
5250	932	969
5500	931	965
5750	930	967
6000	932	961
6250	932	969
6500	931	963
6750	931	959
7000	932	967
7250	931	965
7500	932	966
7750	932	958
8000	932	962
8250	932	969
8500	931	966
8750	931	965
9000	931	964
9250	931	958
9500	931	959
9750	932	963
10000	931	958


Run: 18
500	932	963
750	932	963
1000	931	959
1250	932	964
1500	931	959
1750	932	957
2000	932	964
2250	931	965
2500	931	963
2750	931	964
3000	932	963
3250	930	960
3500	932	969
3750	931	967
4000	931	958
4250	932	964
4500	930	963
4750	931	962
5000	932	966
5250	932	963
5500	931	964
5750	931	962
6000	932	959
6250	931	980
6500	931	957
6750	931	960
7000	932	964
7250	930	975
7500	931	962
7750	931	964
8000	932	971
8250	932	966
8500	931	968
8750	931	958
9000	931	971
9250	931	961
9500	931	962
9750	932	976
10000	931	963


Run: 19
500	932	964
750	932	964
1000	932	961
1250	931	964
1500	932	961
1750	931	963
2000	932	965
2250	931	964
2500	932	971
2750	931	958
3000	931	963
3250	932	967
3500	932	962
3750	931	960
4000	932	967
4250	932	964
4500	932	959
4750	932	961
5000	931	961
5250	930	960
5500	931	955
5750	932	974
6000	932	968
6250	932	959
6500	931	962
6750	931	959
7000	932	960
7250	932	965
7500	931	962
7750	931	964
8000	931	960
8250	932	964
8500	931	960
8750	930	965
9000	932	957
9250	930	962
9500	931	962
9750	931	957
10000	931	964


Run: 20
500	931	965
750	931	965
1000	931	969
1250	931	964
1500	930	962
1750	932	959
2000	931	965
2250	932	967
2500	932	968
2750	932	962
3000	931	962
3250	931	968
3500	931	959
3750	932	960
4000	932	971
4250	932	961
4500	931	975
4750	931	963
5000	932	964
5250	932	962
5500	930	963
5750	931	972
6000	934	959
6250	932	965
6500	931	967
6750	931	962
7000	931	962
7250	932	958
7500	931	956
7750	931	964
8000	932	964
8250	931	966
8500	932	966
8750	931	961
9000	932	962
9250	931	959
9500	931	955
9750	931	962
10000	931	960


Run: 21
500	932	965
750	931	964
1000	931	966
1250	931	966
1500	931	965
1750	931	961
2000	932	959
2250	931	957
2500	932	964
2750	932	960
3000	931	965
3250	931	967
3500	931	972
3750	931	961
4000	931	967
4250	931	962
4500	931	960
4750	931	963
5000	931	956
5250	931	963
5500	932	965
5750	930	966
6000	931	963
6250	931	971
6500	932	963
6750	930	955
7000	931	972
7250	933	966
7500	933	971
7750	932	961
8000	932	962
8250	932	961
8500	932	961
8750	933	964
9000	931	963
9250	932	966
9500	930	962
9750	931	964
10000	932	961


Run: 22
500	932	966
750	932	959
1000	932	959
1250	931	960
1500	931	958
1750	930	968
2000	932	960
2250	932	962
2500	933	971
2750	931	959
3000	932	963
3250	931	961
3500	931	964
3750	932	965
4000	931	960
4250	931	961
4500	931	964
4750	931	963
5000	931	966
5250	931	966
5500	932	962
5750	931	967
6000	932	961
6250	932	965
6500	931	957
6750	931	962
7000	931	960
7250	931	972
7500	931	965
7750	931	962
8000	931	964
8250	931	961
8500	931	964
8750	932	965
9000	932	965
9250	931	966
9500	932	963
9750	931	970
10000	932	978


Run: 23
500	932	962
750	933	962
1000	931	965
1250	932	963
1500	930	958
1750	930	963
2000	931	956
2250	930	962
2500	932	960
2750	931	965
3000	932	963
3250	932	962
3500	932	969
3750	930	957
4000	931	964
4250	933	962
4500	930	961
4750	932	962
5000	931	968
5250	933	964
5500	931	960
5750	931	966
6000	931	966
6250	931	964
6500	931	964
6750	932	960
7000	931	974
7250	931	965
7500	931	964
7750	931	972
8000	931	967
8250	931	968
8500	932	968
8750	931	961
9000	932	963
9250	931	963
9500	932	971
9750	931	963
10000	932	961


Run: 24
500	932	967
750	932	967
1000	931	964
1250	931	960
1500	932	961
1750	932	959
2000	931	959
2250	931	968
2500	932	964
2750	931	958
3000	931	961
3250	932	971
3500	932	961
3750	931	960
4000	931	966
4250	932	966
4500	932	960
4750	931	970
5000	931	961
5250	931	966
5500	931	960
5750	932	966
6000	931	962
6250	931	962
6500	932	958
6750	931	969
7000	931	962
7250	931	959
7500	931	960
7750	932	965
8000	931	962
8250	930	956
8500	931	965
8750	932	968
