CNF File Name: cnf/5.cnf
Random number seed value: 1445739785.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Tournament
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run 1
10000	1393.0	1393	219.0	219


Run 5
500	1414.416	1543	167.246	196
750	1412.12	1543	177.726	203
1000	1408.664	1543	190.016	204
1250	1404.744	1543	198.086	205
1500	1405.016	1543	201.548	205
1750	1404.748	1543	203.166	206
2000	1407.242	1543	203.768	206
2250	1412.606	1543	204.028	206
2500	1416.0	1416	204.0	204
2750	1416.0	1416	204.0	204
3000	1416.0	1416	204.0	204
3250	1416.0	1416	204.0	204
3500	1416.0	1416	204.0	204
3750	1416.0	1416	204.0	204
4000	1416.0	1416	204.0	204
4250	1416.0	1416	204.0	204
4500	1416.0	1416	204.0	204
4750	1416.0	1416	204.0	204
5000	1416.0	1416	204.0	204
5250	1416.0	1416	204.0	204
5500	1416.0	1416	204.0	204
5750	1416.0	1416	204.0	204
6000	1416.0	1416	204.0	204
6250	1416.0	1416	204.0	204
6500	1416.0	1416	204.0	204
6750	1416.0	1416	204.0	204
7000	1416.0	1416	204.0	204
7250	1416.0	1416	204.0	204
7500	1416.0	1416	204.0	204
7750	1416.0	1416	204.0	204
8000	1416.0	1416	204.0	204
8250	1416.0	1416	204.0	204
8500	1416.0	1416	204.0	204
8750	1416.0	1416	204.0	204
9000	1416.0	1416	204.0	204
9250	1416.0	1416	204.0	204
9500	1416.0	1416	204.0	204
9750	1416.0	1416	204.0	204
10000	1416.0	1416	204.0	204


Run 6
500	1415.182	1556	167.284	198
750	1425.874	1556	176.002	201
1000	1427.072	1556	186.374	204
1250	1428.356	1527	194.706	205
1500	1429.564	1496	198.958	207
1750	1422.11	1488	203.078	208
2000	1413.388	1485	206.17	208
2250	1417.772	1431	206.406	208
2500	1428.124	1429	205.118	208
2750	1429.0	1429	205.0	205
3000	1429.0	1429	205.0	205
3250	1429.0	1429	205.0	205
3500	1429.0	1429	205.0	205
3750	1429.0	1429	205.0	205
4000	1429.0	1429	205.0	205
4250	1429.0	1429	205.0	205
4500	1429.0	1429	205.0	205
4750	1429.0	1429	205.0	205
5000	1429.0	1429	205.0	205
5250	1429.0	1429	205.0	205
5500	1429.0	1429	205.0	205
5750	1429.0	1429	205.0	205
6000	1429.0	1429	205.0	205
6250	1429.0	1429	205.0	205
6500	1429.0	1429	205.0	205
6750	1429.0	1429	205.0	205
7000	1429.0	1429	205.0	205
7250	1429.0	1429	205.0	205
7500	1429.0	1429	205.0	205
7750	1429.0	1429	205.0	205
8000	1429.0	1429	205.0	205
8250	1429.0	1429	205.0	205
8500	1429.0	1429	205.0	205
8750	1429.0	1429	205.0	205
9000	1429.0	1429	205.0	205
9250	1429.0	1429	205.0	205
9500	1429.0	1429	205.0	205
9750	1429.0	1429	205.0	205
10000	1429.0	1429	205.0	205


Run 7
500	1417.02	1548	166.874	197
750	1412.34	1548	177.608	208
1000	1419.506	1548	188.856	208
1250	1422.802	1548	195.468	208
1500	1424.342	1548	199.712	209
1750	1423.162	1548	202.746	210
2000	1432.694	1548	203.722	209
2250	1432.898	1539	205.54	209
2500	1429.186	1496	207.314	209
2750	1427.0	1427	208.0	208
3000	1427.0	1427	208.0	208
3250	1427.0	1427	208.0	208
3500	1427.0	1427	208.0	208
3750	1427.0	1427	208.0	208
4000	1427.0	1427	208.0	208
4250	1427.0	1427	208.0	208
4500	1427.0	1427	208.0	208
4750	1427.0	1427	208.0	208
