CNF File Name: cnf/5.cnf
Random number seed value: 1445739753.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Random
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
10000	1472.0	1472	209.0	209


Run 5
500	1416.708	1541	166.604	196
750	1411.974	1541	174.408	203
1000	1405.548	1541	183.128	212
1250	1394.99	1541	190.558	217
1500	1378.534	1531	198.012	217
1750	1375.884	1531	202.716	218
2000	1386.234	1508	205.366	218
2250	1391.16	1495	207.618	218
2500	1389.97	1495	209.918	218
2750	1390.106	1495	211.398	218
3000	1392.498	1439	212.11	217
3250	1394.634	1439	212.384	217
3500	1395.7	1439	212.658	217
3750	1396.18	1438	212.77	217
4000	1396.56	1438	212.818	216
4250	1397.068	1438	212.834	216
4500	1397.488	1438	212.89	216
4750	1397.742	1438	212.944	216
5000	1397.748	1438	212.946	216
5250	1397.808	1411	212.994	214
5500	1397.822	1411	212.992	214
5750	1397.81	1408	212.998	214
6000	1397.884	1398	213.004	214
6250	1397.978	1398	213.002	214
6500	1398.0	1398	213.0	213
6750	1398.0	1398	213.0	213
7000	1398.0	1398	213.0	213
7250	1398.0	1398	213.0	213
7500	1398.0	1398	213.0	213
7750	1398.0	1398	213.0	213
8000	1398.0	1398	213.0	213
8250	1398.0	1398	213.0	213
8500	1398.0	1398	213.0	213
8750	1398.0	1398	213.0	213
9000	1398.0	1398	213.0	213
9250	1398.0	1398	213.0	213
9500	1398.0	1398	213.0	213
9750	1398.0	1398	213.0	213
10000	1398.0	1398	213.0	213


Run 6
500	1415.66	1520	166.726	204
750	1399.542	1520	176.08	207
1000	1385.724	1520	185.452	211
1250	1382.248	1520	192.318	211
1500	1386.288	1520	197.292	211
1750	1391.634	1520	200.934	213
2000	1394.392	1520	203.654	213
2250	1394.364	1520	206.686	213
2500	1393.19	1496	209.136	213
2750	1392.54	1496	210.468	213
3000	1392.346	1496	211.154	213
3250	1391.802	1496	211.73	213
3500	1391.954	1496	211.99	213
3750	1391.99	1496	212.422	213
4000	1391.882	1408	212.658	213
4250	1391.874	1408	212.748	213
4500	1391.956	1408	212.824	213
