CNF File Name: cnf/4.cnf
Random number seed value: 1444581729.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: False
R-Elitism: 20
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
8750	932	962
9000	931	959
9250	931	963
9500	932	971
9750	931	966
10000	931	964


Run: 15
500	931	960
750	930	960
1000	931	966
1250	931	962
1500	932	963
1750	931	959
2000	932	961
2250	932	960
2500	931	962
2750	931	958
3000	933	965
3250	931	961
3500	931	958
3750	931	967
4000	932	958
4250	931	960
4500	931	959
4750	930	964
5000	931	959
5250	931	961
5500	931	963
5750	932	968
6000	932	970
6250	931	958
6500	932	963
6750	932	963
7000	931	964
7250	931	971
7500	931	964
7750	932	960
8000	930	965
8250	931	970
8500	932	965
8750	931	971
9000	931	960
9250	932	966
9500	932	972
9750	931	965
10000	932	959


Run: 16
500	932	962
750	932	958
1000	931	963
1250	931	967
1500	931	972
1750	931	960
2000	932	961
2250	932	972
2500	932	964
2750	932	963
3000	932	963
3250	930	968
3500	931	972
3750	931	960
4000	931	964
4250	931	960
4500	932	969
4750	932	962
5000	931	964
5250	932	965
5500	931	963
5750	932	966
6000	931	967
6250	932	967
6500	931	961
6750	932	966
7000	932	961
7250	931	961
7500	931	964
7750	931	963
8000	932	966
8250	931	962
8500	932	964
8750	932	967
9000	931	963
9250	931	962
9500	932	970
9750	931	962
10000	931	957


Run: 17
500	932	965
750	931	965
1000	931	963
1250	932	962
1500	932	969
1750	931	957
2000	931	960
2250	932	962
2500	931	959
2750	931	969
3000	931	966
3250	931	964
3500	932	960
3750	932	964
4000	933	962
4250	931	957
4500	931	964
4750	931	967
5000	932	968
5250	931	966
5500	932	961
5750	930	959
6000	931	963
6250	931	961
6500	931	959
6750	932	967
7000	932	964
7250	933	963
7500	932	970
7750	931	961
8000	932	965
8250	931	967
8500	932	965
8750	931	957
9000	931	962
9250	931	965
9500	932	961
9750	931	963
10000	931	971


Run: 18
500	931	963
750	931	963
1000	931	972
1250	933	964
1500	931	959
1750	932	962
2000	931	963
2250	931	965
2500	931	966
2750	932	959
3000	930	958
3250	932	968
3500	932	958
3750	931	959
4000	931	960
4250	932	966
4500	931	965
4750	933	967
5000	932	960
5250	932	965
5500	931	966
5750	933	961
6000	931	964
6250	931	961
6500	932	966
6750	931	958
7000	931	961
7250	931	964
7500	931	961
7750	931	968
8000	932	966
8250	931	969
8500	931	969
8750	930	961
9000	931	967
9250	932	965
9500	932	968
9750	931	958
10000	932	962


Run: 19
500	931	970
750	931	967
1000	931	960
1250	931	964
1500	931	960
1750	931	958
2000	932	966
2250	932	967
2500	930	961
2750	931	961
3000	932	960
3250	932	962
3500	931	967
3750	931	964
4000	931	963
4250	931	966
4500	931	962
4750	931	965
5000	931	962
5250	931	957
5500	932	966
5750	931	960
6000	932	959
6250	931	965
6500	931	964
6750	931	964
7000	932	961
7250	932	957
7500	932	964
7750	932	961
8000	931	964
8250	930	966
8500	932	962
8750	931	960
9000	931	963
9250	931	964
9500	931	961
9750	932	966
10000	932	966


Run: 20
500	932	963
750	931	963
1000	931	960
1250	931	958
1500	932	961
1750	931	962
2000	931	962
2250	930	963
2500	931	962
2750	931	957
3000	932	958
3250	931	965
3500	931	959
3750	931	966
4000	931	969
4250	932	962
4500	931	963
4750	931	965
5000	932	965
5250	932	970
5500	931	961
5750	931	964
6000	931	962
6250	931	958
6500	932	962
6750	931	964
7000	932	971
7250	931	958
7500	932	967
7750	931	962
8000	932	964
8250	932	963
8500	931	964
8750	931	966
9000	932	964
9250	931	970
9500	931	965
9750	932	962
10000	930	961


Run: 21
500	931	963
750	931	965
1000	931	962
1250	932	958
1500	932	963
1750	931	965
2000	931	966
2250	931	965
2500	931	967
2750	932	960
3000	933	962
3250	932	966
3500	931	962
3750	932	962
4000	931	966
4250	932	964
4500	930	956
4750	932	967
5000	932	969
5250	931	962
5500	931	964
5750	932	967
6000	931	963
6250	932	957
6500	931	961
6750	931	958
7000	931	970
7250	931	964
7500	932	958
7750	930	961
8000	931	958
8250	931	957
8500	932	966
8750	931	964
9000	932	969
9250	932	961
9500	932	971
9750	932	974
10000	932	963


Run: 22
500	932	963
750	931	963
1000	931	959
1250	930	969
1500	932	964
1750	932	964
2000	932	958
2250	932	960
2500	931	964
2750	932	957
3000	932	958
3250	931	967
3500	932	962
3750	932	959
4000	931	973
4250	931	968
4500	932	967
4750	931	967
5000	930	961
5250	931	969
5500	931	961
5750	932	966
6000	931	961
6250	931	969
6500	931	960
6750	931	958
7000	931	965
7250	930	965
7500	932	965
7750	932	958
8000	932	963
8250	932	963
8500	932	959
8750	932	963
9000	931	962
9250	932	961
9500	931	961
9750	931	973
10000	931	965


Run: 23
500	931	971
750	931	968
1000	931	966
1250	931	959
1500	932	972
1750	932	959
2000	931	968
2250	932	959
2500	929	966
2750	931	967
3000	930	962
3250	931	962
3500	932	962
3750	932	965
4000	932	961
4250	931	974
4500	931	960
4750	932	959
5000	931	958
5250	931	960
5500	932	964
5750	932	960
6000	930	963
6250	931	971
6500	930	961
6750	932	969
7000	932	958
7250	931	961
7500	931	968
7750	932	965
8000	931	970
8250	930	965
8500	933	961
8750	931	968
9000	931	958
9250	931	971
9500	932	961
9750	931	965
10000	931	958


Run: 24
500	931	960
750	931	957
1000	931	960
1250	932	957
1500	931	962
1750	932	964
2000	932	961
2250	931	963
2500	931	960
2750	932	973
3000	931	965
3250	932	965
3500	930	965
3750	931	962
4000	932	964
4250	930	958
4500	932	957
4750	931	963
5000	931	959
5250	931	962
5500	932	960
5750	932	963
6000	930	968
6250	932	966
6500	932	976
6750	932	962
7000	931	964
7250	932	963
7500	932	964
7750	931	965
8000	932	958
8250	931	961
8500	931	962
8750	931	962
9000	931	963
9250	932	970
9500	931	968
9750	932	960
10000	931	969


Run: 25
500	931	965
750	931	962
1000	931	962
1250	931	955
1500	932	965
1750	932	963
2000	931	962
2250	931	964
2500	932	970
2750	932	962
3000	932	969
3250	930	964
3500	932	965
3750	932	958
4000	932	960
4250	931	965
4500	932	967
4750	931	962
5000	931	964
5250	932	960
5500	932	964
5750	931	968
6000	930	959
6250	932	963
6500	932	962
6750	932	963
7000	931	964
7250	931	969
7500	931	963
7750	931	960
8000	932	968
8250	931	971
8500	931	962
8750	932	961
9000	931	969
9250	931	959
9500	931	963
9750	931	966
10000	933	961


Run: 26
500	931	959
750	931	962
1000	931	961
1250	931	964
1500	931	972
1750	931	958
2000	931	958
2250	932	961
2500	931	960
2750	932	957
3000	931	965
3250	931	966
3500	932	963
3750	932	960
4000	931	959
4250	932	968
4500	932	960
4750	930	960
5000	930	962
5250	931	964
5500	932	964
5750	931	960
6000	931	960
6250	931	962
6500	931	960
6750	931	968
7000	932	960
7250	931	961
7500	932	968
7750	931	959
8000	931	962
8250	931	960
8500	931	969
8750	931	964
9000	932	961
9250	931	968
9500	932	960
9750	932	970
10000	932	964


Run: 27
500	931	968
750	931	968
1000	931	968
1250	932	964
1500	932	962
1750	931	968
2000	932	966
2250	931	965
2500	931	964
2750	931	965
3000	932	964
3250	933	970
3500	932	965
3750	932	958
4000	931	964
4250	932	963
4500	931	958
4750	931	961
5000	930	961
5250	932	963
5500	933	965
5750	932	958
6000	932	965
6250	931	977
6500	932	963
6750	932	963
7000	932	957
7250	932	962
7500	932	966
7750	932	965
8000	931	959
8250	932	960
8500	932	963
8750	933	962
9000	931	962
9250	931	963
9500	931	961
9750	932	960
10000	931	961


Run: 28
500	930	972
750	931	972
1000	931	968
1250	932	967
1500	931	960
1750	930	960
2000	931	962
2250	931	961
2500	931	969
2750	931	962
3000	932	958
3250	930	962
3500	931	962
3750	931	963
4000	931	961
4250	931	962
4500	932	965
4750	931	967
5000	931	963
5250	932	963
5500	931	960
5750	932	967
6000	932	963
6250	931	960
6500	931	963
6750	932	962
7000	931	956
7250	931	960
7500	932	969
7750	931	964
8000	932	968
8250	931	969
8500	931	968
8750	931	969
9000	931	962
9250	932	964
9500	932	960
9750	931	958
10000	932	964


Run: 29
500	931	967
750	931	967
1000	931	958
1250	931	962
1500	931	966
1750	931	963
2000	932	963
2250	931	961
2500	931	964
2750	931	957
3000	932	965
3250	931	971
3500	932	963
3750	932	960
4000	932	963
4250	932	962
4500	931	961
4750	932	965
5000	932	967
5250	932	963
5500	932	965
5750	932	964
6000	932	963
6250	931	963
6500	931	967
6750	931	961
7000	931	962
7250	931	966
7500	931	956
7750	930	960
8000	930	961
8250	932	960
8500	931	965
8750	932	962
9000	932	960
9250	931	962
9500	931	960
9750	932	965
10000	932	961


