CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
10000	1340.0	1340	226.0	226


Run 5
500	1420.868	1544	166.524	196
750	1428.918	1544	178.25	201
1000	1435.622	1544	189.116	204
1250	1425.428	1482	198.562	207
1500	1420.086	1444	201.886	207
1750	1413.07	1424	205.78	207
2000	1411.0	1411	207.0	207
2250	1411.0	1411	207.0	207
2500	1411.0	1411	207.0	207
2750	1411.0	1411	207.0	207
3000	1411.0	1411	207.0	207
3250	1411.0	1411	207.0	207
3500	1411.0	1411	207.0	207
3750	1411.0	1411	207.0	207
4000	1411.0	1411	207.0	207
4250	1411.0	1411	207.0	207
4500	1411.0	1411	207.0	207
4750	1411.0	1411	207.0	207
5000	1411.0	1411	207.0	207
5250	1411.0	1411	207.0	207
5500	1411.0	1411	207.0	207
5750	1411.0	1411	207.0	207
6000	1411.0	1411	207.0	207
6250	1411.0	1411	207.0	207
6500	1411.0	1411	207.0	207
6750	1411.0	1411	207.0	207
7000	1411.0	1411	207.0	207
7250	1411.0	1411	207.0	207
7500	1411.0	1411	207.0	207
7750	1411.0	1411	207.0	207
8000	1411.0	1411	207.0	207
8250	1411.0	1411	207.0	207
8500	1411.0	1411	207.0	207
8750	1411.0	1411	207.0	207
9000	1411.0	1411	207.0	207
9250	1411.0	1411	207.0	207
9500	1411.0	1411	207.0	207
9750	1411.0	1411	207.0	207
10000	1411.0	1411	207.0	207


Run 6
500	1419.144	1537	166.822	195
750	1430.82	1537	178.488	203
1000	1434.492	1537	188.558	203
1250	1440.42	1537	194.086	206
1500	1439.65	1537	196.818	211
1750	1436.204	1502	199.472	214
2000	1431.566	1502	201.324	215
2250	1433.404	1502	203.832	216
2500	1426.59	1465	208.906	216
2750	1421.064	1422	212.744	216
3000	1421.0	1421	213.0	213
3250	1421.0	1421	213.0	213
3500	1421.0	1421	213.0	213
3750	1421.0	1421	213.0	213
4000	1421.0	1421	213.0	213
4250	1421.0	1421	213.0	213
4500	1421.0	1421	213.0	213
4750	1421.0	1421	213.0	213
5000	1421.0	1421	213.0	213
5250	1421.0	1421	213.0	213
5500	1421.0	1421	213.0	213
5750	1421.0	1421	213.0	213
6000	1421.0	1421	213.0	213
6250	1421.0	1421	213.0	213
6500	1421.0	1421	213.0	213
6750	1421.0	1421	213.0	213
7000	1421.0	1421	213.0	213
7250	1421.0	1421	213.0	213
7500	1421.0	1421	213.0	213
7750	1421.0	1421	213.0	213
8000	1421.0	1421	213.0	213
8250	1421.0	1421	213.0	213
8500	1421.0	1421	213.0	213
8750	1421.0	1421	213.0	213
9000	1421.0	1421	213.0	213
9250	1421.0	1421	213.0	213
9500	1421.0	1421	213.0	213
9750	1421.0	1421	213.0	213
10000	1421.0	1421	213.0	213


Run 7
500	1417.192	1537	166.87	204
750	1406.162	1537	181.446	218
1000	1391.048	1537	198.052	230
1250	1349.752	1496	216.058	231
1500	1339.198	1425	220.386	234
1750	1339.328	1425	221.622	235
2000	1299.75	1320	233.38	235
2250	1294.0	1294	235.0	235
2500	1294.0	1294	235.0	235
2750	1294.0	1294	235.0	235
3000	1294.0	1294	235.0	235
3250	1294.0	1294	235.0	235
3500	1294.0	1294	235.0	235
3750	1294.0	1294	235.0	235
4000	1294.0	1294	235.0	235
4250	1294.0	1294	235.0	235
4500	1294.0	1294	235.0	235
4750	1294.0	1294	235.0	235
5000	1294.0	1294	235.0	235
5250	1294.0	1294	235.0	235
5500	1294.0	1294	235.0	235
5750	1294.0	1294	235.0	235
6000	1294.0	1294	235.0	235
6250	1294.0	1294	235.0	235
6500	1294.0	1294	235.0	235
6750	1294.0	1294	235.0	235
7000	1294.0	1294	235.0	235
7250	1294.0	1294	235.0	235
