CNF File Name: cnf/4.cnf
Random number seed value: 1444613595.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	931	964
750	931	964
1000	931	964
1250	931	962
1500	931	962
1750	932	961
2000	931	959
2250	931	962
2500	932	962
2750	932	962
3000	932	963
3250	932	963
3500	932	964
3750	933	964
4000	933	964
4250	933	964
4500	932	961
4750	933	961
5000	933	966
5250	933	961
5500	934	961
5750	934	961
6000	933	962
6250	934	968
6500	935	968
6750	935	966
7000	935	964
7250	934	965
7500	934	965
7750	934	961
8000	934	972
8250	934	967
8500	934	967
8750	931	958
9000	931	958
9250	930	960
9500	930	960
9750	931	961
10000	931	963


Run: 1
500	932	964
750	931	964
1000	931	964
1250	931	964
1500	931	964
1750	931	963
2000	931	961
2250	931	962
2500	931	962
2750	932	962
3000	931	962
3250	930	968
3500	930	968
3750	930	968
4000	930	968
4250	931	968
4500	931	967
4750	931	960
5000	931	967
5250	931	967
5500	931	965
5750	933	962
6000	933	960
6250	934	960
6500	933	960
6750	933	960
7000	932	960
7250	932	960
7500	931	964
7750	931	964
8000	930	964
8250	930	964
8500	930	956
8750	930	956
9000	929	956
9250	930	960
9500	929	954
9750	930	957
10000	931	960


Run: 2
500	931	961
750	931	960
1000	930	968
1250	930	957
1500	930	957
1750	930	957
2000	930	962
2250	930	956
2500	931	955
2750	930	958
3000	930	961
3250	930	965
3500	930	958
3750	929	958
4000	929	958
4250	928	958
4500	929	958
4750	929	958
5000	932	958
5250	932	958
5500	932	962
5750	931	958
6000	932	958
6250	932	958
6500	932	956
6750	932	958
7000	931	962
7250	931	962
7500	930	962
7750	930	962
8000	930	965
8250	930	958
8500	930	964
8750	930	964
9000	931	959
9250	931	960
9500	931	960
9750	930	962
10000	931	960


Run: 3
500	932	965
750	932	965
1000	931	958
1250	931	965
1500	931	965
1750	931	964
2000	931	964
2250	930	964
2500	930	964
2750	930	969
3000	931	969
3250	931	969
3500	931	964
3750	932	964
4000	932	964
4250	933	964
4500	933	964
4750	932	969
5000	932	969
5250	932	969
5500	932	962
5750	932	964
6000	931	964
6250	931	962
6500	931	959
6750	931	959
7000	931	955
7250	931	960
7500	931	967
7750	931	954
8000	931	956
8250	932	956
8500	932	956
8750	932	957
9000	931	959
9250	931	959
9500	931	959
9750	932	959
10000	932	959


Run: 4
500	931	966
750	931	966
1000	931	966
1250	931	966
1500	931	961
1750	931	958
2000	931	958
2250	930	958
2500	930	960
2750	929	960
3000	929	962
3250	928	958
3500	928	956
3750	928	959
4000	928	959
4250	927	953
4500	928	953
4750	927	953
5000	927	953
5250	928	953
5500	928	953
5750	931	964
6000	931	964
6250	930	964
6500	931	963
6750	931	963
7000	931	963
7250	930	963
7500	930	957
7750	930	957
8000	931	957
8250	931	956
8500	930	962
8750	931	962
9000	930	962
9250	931	962
9500	932	962
9750	932	962
10000	931	959


Run: 5
500	931	965
750	931	965
1000	931	965
1250	931	965
1500	931	964
1750	931	964
2000	931	964
2250	933	964
2500	933	962
2750	932	962
3000	933	967
3250	933	963
3500	934	963
3750	933	965
4000	933	965
4250	932	965
4500	933	965
4750	934	965
5000	934	968
5250	934	968
5500	933	963
5750	933	964
6000	933	964
6250	932	960
6500	932	960
6750	932	960
7000	933	963
7250	933	963
7500	933	962
7750	932	961
8000	932	960
8250	933	963
8500	932	959
8750	932	959
9000	932	963
9250	933	963
9500	931	962
9750	932	962
10000	932	959


Run: 6
500	932	966
750	932	966
1000	933	973
1250	933	963
1500	932	960
1750	932	960
2000	931	964
2250	932	962
2500	932	962
2750	931	965
3000	931	965
3250	931	965
3500	931	963
3750	931	963
4000	931	963
4250	932	961
4500	932	961
4750	932	964
5000	932	964
5250	932	960
5500	932	960
5750	933	964
6000	933	969
6250	933	969
6500	934	967
6750	934	967
7000	933	966
7250	933	965
7500	934	964
7750	933	964
8000	934	961
8250	935	961
8500	935	962
8750	934	962
9000	934	963
9250	934	964
9500	934	964
9750	934	966
10000	935	966


Run: 7
500	932	971
750	933	971
1000	933	971
1250	932	961
1500	932	961
1750	931	963
2000	930	964
2250	931	964
2500	931	966
2750	931	966
3000	931	961
3250	932	964
3500	931	964
3750	931	964
4000	931	964
4250	931	959
4500	931	959
4750	931	960
5000	931	960
5250	931	960
5500	930	962
5750	931	963
6000	931	965
6250	932	963
6500	931	963
6750	932	958
7000	932	959
7250	932	959
7500	932	956
7750	932	958
8000	932	958
8250	931	963
8500	931	967
8750	931	967
9000	931	967
9250	931	962
9500	930	963
9750	931	963
10000	932	963


Run: 8
500	932	961
750	931	960
1000	932	960
1250	932	960
1500	932	960
1750	933	961
2000	933	962
2250	933	962
2500	933	963
2750	933	963
3000	933	963
3250	932	963
3500	931	960
3750	932	961
4000	932	960
4250	933	960
4500	933	962
4750	933	962
5000	933	965
5250	933	966
5500	934	969
5750	934	966
6000	935	966
6250	935	967
6500	935	967
6750	935	970
7000	935	971
7250	934	971
7500	934	971
7750	933	970
8000	934	970
8250	934	970
8500	933	970
8750	933	966
9000	932	966
9250	932	966
9500	932	966
9750	932	966
10000	932	960


Run: 9
500	931	960
750	931	960
1000	932	958
1250	932	959
1500	931	959
1750	931	959
2000	931	960
2250	931	959
2500	931	959
2750	931	958
3000	931	959
3250	931	959
3500	931	959
3750	932	957
4000	931	961
4250	931	958
4500	931	961
4750	931	964
5000	931	955
5250	931	955
5500	931	958
5750	931	958
6000	931	958
6250	930	965
6500	930	965
6750	929	961
7000	929	961
7250	929	954
7500	930	954
7750	930	957
8000	930	957
8250	930	957
8500	931	957
8750	932	957
9000	930	957
9250	932	966
9500	932	966
9750	931	966
10000	932	966


Run: 10
500	931	964
750	932	964
1000	932	964
1250	931	968
1500	931	968
1750	931	968
2000	931	968
2250	931	968
2500	931	960
2750	932	960
3000	931	956
3250	931	957
3500	932	957
3750	931	956
4000	931	960
4250	931	962
4500	931	957
4750	932	962
5000	932	968
5250	932	968
5500	931	965
5750	932	968
6000	931	965
6250	932	967
6500	932	967
6750	933	967
7000	933	967
7250	932	967
7500	933	967
7750	931	958
8000	931	960
8250	931	960
8500	931	960
8750	930	956
9000	931	960
9250	930	960
9500	930	957
9750	930	959
10000	929	959


Run: 11
500	932	971
750	932	971
1000	932	971
1250	932	969
1500	931	969
1750	930	969
2000	931	969
2250	931	969
2500	931	966
2750	931	966
3000	931	961
3250	931	961
3500	932	956
3750	932	958
4000	932	955
4250	931	956
4500	931	966
4750	930	960
5000	930	956
5250	930	956
5500	929	956
5750	929	959
6000	929	971
6250	929	971
6500	929	971
6750	930	971
7000	931	971
7250	930	971
7500	932	961
7750	931	965
8000	931	965
8250	931	965
8500	930	966
8750	932	966
9000	932	965
9250	932	965
9500	933	965
9750	932	965
10000	933	966


Run: 12
500	931	967
750	931	967
1000	931	965
1250	932	967
1500	931	965
1750	931	965
2000	931	960
2250	931	962
2500	931	962
2750	930	962
3000	931	962
3250	931	962
3500	931	962
3750	932	958
4000	931	964
4250	930	959
4500	930	967
4750	930	967
5000	929	967
5250	929	960
5500	929	956
5750	928	957
6000	927	957
6250	927	959
6500	928	962
6750	929	962
7000	929	966
7250	929	966
7500	928	962
7750	928	961
8000	929	960
8250	928	960
8500	930	960
8750	930	960
9000	929	958
9250	929	958
9500	928	957
9750	927	955
10000	928	955


Run: 13
500	931	961
750	932	961
1000	931	961
1250	932	961
1500	933	960
1750	932	959
2000	932	959
2250	932	959
2500	932	959
2750	931	959
3000	931	962
3250	930	959
3500	930	959
3750	929	959
4000	929	959
4250	929	957
4500	929	960
4750	929	960
5000	929	965
5250	931	963
5500	931	967
5750	931	954
6000	932	959
6250	932	963
6500	932	963
6750	932	961
7000	931	960
7250	931	960
7500	931	954
7750	931	958
8000	931	958
8250	930	960
8500	930	960
8750	931	960
9000	931	958
9250	931	955
9500	932	955
9750	931	961
10000	931	958


Run: 14
500	931	961
750	931	960
1000	931	960
1250	932	966
1500	932	966
1750	932	966
2000	932	966
2250	932	966
2500	932	966
2750	932	963
3000	933	963
3250	932	962
3500	932	962
3750	932	963
4000	932	960
4250	932	964
4500	932	964
4750	930	960
5000	931	960
5250	930	956
5500	931	971
5750	931	971
6000	931	971
6250	931	971
6500	931	971
6750	930	966
7000	930	966
7250	930	966
7500	931	966
7750	932	966
8000	932	964
8250	931	964
8500	931	964
8750	930	963
9000	931	961
9250	931	960
9500	931	960
9750	930	960
10000	931	960


Run: 15
500	930	963
750	931	963
1000	931	967
1250	931	967
1500	931	967
1750	931	963
2000	931	963
2250	931	958
2500	931	961
2750	931	961
3000	931	961
3250	931	962
3500	931	962
3750	932	965
4000	933	965
4250	933	964
4500	932	959
4750	933	959
5000	932	959
5250	933	968
5500	934	968
5750	933	968
6000	933	968
6250	932	968
6500	933	968
6750	932	961
7000	932	962
7250	931	966
7500	932	966
7750	932	963
8000	931	968
8250	932	963
8500	933	963
8750	933	961
9000	933	961
9250	933	961
9500	933	961
9750	932	961
10000	932	961


Run: 16
500	932	963
750	932	963
1000	932	965
1250	932	965
1500	932	964
1750	932	970
2000	932	970
2250	930	960
2500	930	960
2750	930	964
3000	930	965
3250	930	965
3500	931	959
3750	931	959
4000	931	959
4250	930	959
4500	930	959
4750	930	963
5000	930	969
5250	929	958
5500	929	958
5750	928	952
6000	928	954
6250	928	954
6500	928	956
6750	927	956
7000	928	956
7250	928	960
7500	928	960
7750	928	958
8000	929	966
8250	928	966
8500	928	966
8750	928	961
9000	928	961
9250	928	961
9500	928	961
9750	932	968
10000	933	968


Run: 17
500	931	964
750	931	964
1000	931	964
1250	931	964
1500	932	964
1750	932	965
2000	931	964
2250	931	963
2500	932	963
2750	932	963
3000	932	963
3250	932	963
3500	932	963
3750	931	963
4000	931	963
4250	931	963
4500	931	968
4750	931	962
5000	930	962
5250	930	962
5500	930	962
5750	930	961
6000	930	964
6250	930	964
6500	930	956
6750	931	956
7000	930	954
7250	931	960
7500	930	960
7750	931	960
8000	931	960
8250	930	960
8500	930	960
8750	933	965
9000	934	963
9250	934	963
9500	934	967
9750	935	967
10000	933	966


Run: 18
500	931	961
750	931	961
1000	931	963
1250	931	963
1500	931	963
1750	931	964
2000	931	964
2250	932	960
2500	931	958
2750	931	960
3000	932	960
3250	931	960
3500	931	958
3750	931	958
4000	931	958
4250	931	958
4500	931	955
4750	929	962
5000	930	963
5250	930	963
5500	930	963
5750	931	963
6000	931	967
6250	931	967
6500	931	961
6750	931	957
7000	931	955
7250	931	963
7500	930	957
7750	931	957
8000	930	963
8250	931	963
8500	930	958
8750	929	958
9000	930	958
9250	930	954
9500	930	954
9750	930	954
10000	930	954


Run: 19
500	931	959
750	931	963
1000	931	963
1250	931	961
1500	931	961
1750	931	961
2000	931	961
2250	932	961
2500	932	972
2750	932	972
3000	932	961
3250	931	961
3500	931	961
3750	932	961
4000	932	961
4250	931	954
4500	932	962
4750	931	962
5000	932	962
5250	931	962
5500	931	962
5750	931	962
6000	931	958
6250	931	958
6500	931	958
6750	930	961
7000	931	961
7250	930	961
7500	930	957
7750	930	958
8000	931	963
8250	930	963
8500	929	956
8750	928	952
9000	927	955
9250	927	958
9500	927	958
9750	928	958
10000	928	965


Run: 20
500	932	962
750	932	962
1000	932	965
1250	931	965
1500	932	965
1750	932	968
2000	931	957
2250	931	962
2500	931	964
2750	931	962
3000	931	966
3250	931	972
3500	932	968
3750	932	968
4000	932	957
4250	933	960
4500	933	960
4750	932	960
5000	932	960
5250	931	960
5500	931	961
5750	932	966
6000	932	966
6250	932	959
6500	932	959
6750	933	959
7000	932	958
7250	932	962
7500	931	958
7750	930	960
8000	930	960
8250	930	954
8500	931	954
8750	932	957
9000	933	957
9250	933	961
9500	932	959
9750	932	963
10000	933	963


Run: 21
500	931	973
750	931	973
1000	931	973
1250	931	973
1500	931	973
1750	931	973
2000	932	974
2250	932	974
2500	932	974
2750	932	973
3000	932	973
3250	932	973
3500	932	963
3750	933	960
4000	932	961
4250	932	963
4500	932	962
4750	932	962
5000	932	965
5250	933	967
5500	933	961
5750	933	956
6000	933	958
6250	933	962
6500	933	958
6750	932	960
7000	932	960
7250	933	959
7500	933	967
7750	932	965
8000	933	965
8250	932	962
8500	933	962
8750	932	961
9000	932	961
9250	932	957
9500	932	958
9750	932	958
10000	932	965


Run: 22
500	931	960
750	931	960
1000	931	958
1250	931	959
1500	931	965
1750	931	965
2000	931	972
2250	932	961
2500	932	964
2750	931	964
3000	933	964
3250	932	962
3500	932	962
3750	932	962
4000	933	967
4250	932	969
4500	931	961
4750	931	961
5000	932	961
5250	933	961
5500	933	968
5750	934	962
6000	933	966
6250	932	966
6500	932	962
6750	932	962
7000	932	956
7250	932	960
7500	931	966
7750	930	959
8000	929	959
8250	930	959
8500	930	965
8750	930	965
9000	930	956
9250	929	955
9500	930	961
9750	931	961
10000	930	965


Run: 23
500	932	966
750	932	967
1000	932	963
1250	932	967
1500	932	967
1750	931	962
2000	931	966
2250	931	966
2500	931	966
2750	931	966
3000	931	967
3250	932	967
3500	932	967
3750	931	962
4000	931	962
4250	931	963
4500	931	962
4750	931	962
5000	931	962
5250	931	957
5500	930	955
5750	930	955
6000	931	954
6250	931	956
6500	931	962
6750	930	956
7000	930	961
7250	930	961
7500	929	961
7750	930	961
8000	931	963
8250	930	963
8500	929	961
8750	929	961
9000	929	961
9250	928	956
9500	930	961
9750	930	960
10000	930	958


Run: 24
500	931	961
750	931	966
1000	931	966
1250	931	962
1500	930	962
1750	930	961
2000	930	962
2250	930	967
2500	931	962
2750	930	962
3000	930	961
3250	930	960
3500	931	966
3750	931	960
4000	930	960
4250	931	960
4500	931	961
4750	930	966
5000	930	966
5250	929	966
5500	928	954
5750	928	956
6000	928	956
6250	928	961
6500	928	954
6750	927	957
7000	928	957
7250	927	957
7500	926	969
7750	926	969
8000	926	955
8250	926	955
8500	927	957
8750	927	957
9000	927	957
9250	927	954
9500	927	955
9750	927	955
10000	931	960


Run: 25
500	932	963
750	931	962
1000	931	962
1250	931	962
1500	932	962
1750	932	962
2000	931	963
2250	931	968
2500	932	968
2750	931	968
3000	932	970
3250	931	970
3500	932	966
3750	931	966
4000	931	966
4250	931	959
4500	931	956
4750	932	960
5000	932	958
5250	933	961
5500	933	962
5750	933	964
6000	933	964
6250	933	959
6500	933	961
6750	931	962
7000	931	962
7250	932	956
7500	932	964
7750	932	964
8000	932	964
8250	932	964
8500	931	959
8750	931	959
9000	932	956
9250	932	958
9500	931	958
9750	932	958
10000	933	962


Run: 26
500	931	959
750	931	957
1000	931	957
1250	931	957
1500	931	957
1750	932	959
2000	931	959
2250	932	959
2500	931	959
2750	931	959
3000	931	960
3250	931	959
3500	931	955
3750	930	957
4000	930	956
4250	930	962
4500	930	962
4750	929	962
5000	929	962
5250	929	958
5500	930	959
5750	931	959
6000	931	959
6250	930	959
6500	931	958
6750	931	962
7000	931	962
7250	930	958
7500	931	960
7750	930	960
8000	931	958
8250	930	958
8500	930	958
8750	930	958
9000	930	960
9250	931	959
9500	931	960
9750	931	960
10000	931	961


Run: 27
500	931	962
750	931	965
1000	931	965
1250	932	965
1500	932	965
1750	932	965
2000	932	965
2250	931	959
2500	930	958
2750	930	958
3000	930	958
3250	931	962
3500	931	963
3750	930	966
4000	930	966
4250	931	966
4500	931	962
4750	931	960
5000	931	960
5250	931	967
5500	931	967
5750	931	958
6000	931	959
6250	932	960
6500	932	960
6750	931	959
7000	931	956
7250	931	956
7500	932	955
7750	932	959
8000	931	960
8250	931	954
8500	931	954
8750	931	956
9000	931	961
9250	932	963
9500	933	956
9750	933	958
10000	932	957


Run: 28
500	931	962
750	931	962
1000	932	962
1250	931	962
1500	931	962
1750	930	965
2000	930	965
2250	930	964
2500	929	961
2750	929	959
3000	929	963
3250	929	963
3500	930	963
3750	929	963
4000	930	963
4250	930	963
4500	931	966
4750	932	960
5000	933	964
5250	933	964
5500	933	968
5750	933	968
6000	933	968
6250	933	963
6500	932	957
6750	932	956
7000	932	955
7250	931	954
7500	931	961
7750	930	965
8000	930	957
8250	930	957
8500	929	957
8750	929	955
9000	930	955
9250	930	955
9500	930	955
9750	931	955
10000	930	955


Run: 29
500	930	971
750	930	972
1000	930	967
1250	930	967
1500	929	963
1750	929	962
2000	930	966
2250	930	956
2500	929	961
2750	930	966
3000	929	969
3250	929	969
3500	929	969
3750	929	969
4000	929	959
4250	929	958
4500	933	963
4750	933	960
5000	934	969
5250	933	969
5500	933	964
5750	932	964
6000	932	964
6250	932	964
6500	933	959
6750	933	968
7000	932	968
7250	932	958
7500	934	958
7750	935	961
8000	934	967
8250	934	963
8500	934	964
8750	935	964
9000	934	967
9250	934	963
9500	935	963
9750	935	964
10000	934	963


