CNF File Name: cnf/3.cnf
Random number seed value: 1444577619.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: True
R-Elitism: 499
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	166	183
750	166	183
1000	166	183
1250	166	183
1500	166	184
1750	166	184
2000	166	184
2250	165	165
2500	165	165
2750	165	165
3000	165	165
3250	165	165
3500	165	165
3750	168	168
4000	168	168
4250	168	168
4500	168	168
4750	168	168
5000	168	168
5250	176	176
5500	176	176
5750	176	176
6000	176	176
6250	176	176
6500	176	176
6750	161	161
7000	161	161
7250	161	161
7500	161	161
7750	161	161
8000	161	161
8250	178	178
8500	178	178
8750	178	178
9000	178	178
9250	178	178
9500	178	178
9750	159	159
10000	159	159


Run: 1
500	166	184
750	166	184
1000	166	181
1250	165	181
1500	165	182
1750	165	181
2000	165	183
2250	165	181
2500	165	181
2750	171	171
3000	171	171
3250	171	171
3500	171	171
3750	171	171
4000	171	171
4250	174	174
4500	174	174
4750	174	174
5000	174	174
5250	174	174
5500	174	174
5750	161	161
6000	161	161
6250	161	161
6500	161	161
6750	161	161
7000	161	161
7250	171	171
7500	171	171
7750	171	171
8000	171	171
8250	171	171
8500	171	171
8750	168	168
9000	168	168
9250	168	168
9500	168	168
9750	168	168
10000	168	168


Run: 2
500	166	185
750	166	183
1000	166	182
1250	166	183
1500	166	183
1750	166	183
2000	166	181
2250	165	165
2500	165	165
2750	165	165
3000	165	165
3250	165	165
3500	165	165
3750	161	161
4000	161	161
4250	161	161
4500	161	161
4750	161	161
5000	161	161
5250	160	160
5500	160	160
5750	160	160
6000	160	160
6250	160	160
6500	160	160
6750	167	167
7000	167	167
7250	167	167
7500	167	167
7750	167	167
8000	167	167
8250	169	169
8500	169	169
8750	169	169
9000	169	169
9250	169	169
9500	169	169
9750	165	165
10000	165	165


Run: 3
500	166	187
750	166	187
1000	166	183
1250	166	183
1500	166	183
1750	166	183
2000	167	183
2250	166	182
2500	166	182
2750	166	185
3000	166	184
3250	166	184
3500	167	186
3750	166	186
4000	166	186
4250	167	182
4500	167	182
4750	167	185
5000	166	185
5250	166	189
5500	166	189
5750	167	189
6000	167	189
6250	167	187
6500	167	186
6750	168	185
7000	168	190
7250	168	190
7500	167	184
7750	167	184
8000	168	184
8250	168	185
8500	167	185
8750	168	185
9000	168	185
9250	168	186
9500	168	182
9750	168	182
10000	168	182


Run: 4
500	165	185
750	165	182
1000	165	183
1250	165	183
1500	165	183
1750	165	183
2000	165	183
2250	161	161
2500	161	161
2750	161	161
3000	161	161
3250	161	161
3500	161	161
3750	168	168
4000	168	168
4250	168	168
4500	168	168
4750	168	168
5000	168	168
5250	150	150
5500	150	150
5750	150	150
6000	150	150
6250	150	150
6500	150	150
6750	171	171
7000	171	171
7250	171	171
7500	171	171
7750	171	171
8000	171	171
8250	159	159
8500	159	159
8750	159	159
9000	159	159
9250	159	159
9500	159	159
9750	168	168
10000	168	168


Run: 5
500	166	184
750	166	184
1000	165	184
1250	165	184
1500	165	184
1750	165	184
2000	165	184
2250	166	166
2500	166	166
2750	166	166
3000	166	166
3250	166	166
3500	166	166
3750	172	172
4000	172	172
4250	172	172
4500	172	172
4750	172	172
5000	172	172
5250	158	158
5500	158	158
5750	158	158
6000	158	158
6250	158	158
6500	158	158
6750	163	163
7000	163	163
7250	163	163
7500	165	165
7750	165	165
8000	165	165
8250	165	165
8500	165	165
8750	165	165
9000	162	162
9250	162	162
9500	162	162
9750	162	162
10000	162	162


Run: 6
500	166	183
750	166	182
1000	166	182
1250	166	182
1500	165	182
1750	165	189
2000	165	189
2250	166	189
2500	166	189
2750	165	189
3000	166	189
3250	174	174
3500	174	174
3750	174	174
4000	174	174
4250	174	174
4500	174	174
4750	172	172
5000	172	172
5250	172	172
5500	172	172
5750	172	172
6000	172	172
6250	168	168
6500	168	168
6750	168	168
7000	168	168
7250	168	168
7500	168	168
7750	160	160
8000	160	160
8250	160	160
8500	160	160
8750	160	160
9000	160	160
9250	161	161
9500	161	161
9750	161	161
10000	161	161


Run: 7
500	165	184
750	165	184
1000	165	184
1250	165	184
1500	165	184
1750	164	182
2000	165	181
2250	165	181
2500	165	182
2750	165	188
3000	165	182
3250	165	182
3500	158	158
3750	158	158
4000	158	158
4250	158	158
4500	158	158
4750	158	158
5000	162	162
5250	162	162
5500	162	162
5750	162	162
6000	162	162
6250	162	162
6500	174	174
6750	174	174
7000	174	174
7250	174	174
7500	174	174
7750	174	174
8000	164	164
8250	164	164
8500	164	164
8750	164	164
9000	164	164
9250	159	159
9500	159	159
9750	159	159
10000	159	159


Run: 8
500	166	182
750	166	185
1000	166	185
1250	166	185
1500	166	185
1750	166	185
2000	166	185
2250	160	160
2500	160	160
2750	160	160
3000	160	160
3250	160	160
3500	160	160
3750	167	167
4000	167	167
4250	167	167
4500	167	167
4750	167	167
5000	167	167
5250	168	168
5500	168	168
5750	168	168
6000	168	168
6250	168	168
6500	168	168
6750	159	159
7000	159	159
7250	159	159
7500	159	159
7750	159	159
8000	159	159
8250	163	163
8500	163	163
8750	163	163
9000	163	163
9250	163	163
9500	163	163
9750	173	173
10000	173	173


Run: 9
500	166	184
750	166	181
1000	166	183
1250	166	181
1500	166	184
1750	166	182
2000	166	184
2250	164	164
2500	164	164
2750	164	164
3000	164	164
3250	164	164
3500	164	164
3750	170	170
4000	170	170
4250	170	170
4500	170	170
4750	170	170
5000	170	170
5250	166	166
5500	166	166
5750	166	166
6000	166	166
6250	166	166
6500	166	166
6750	162	162
7000	162	162
7250	162	162
7500	162	162
7750	162	162
8000	162	162
8250	168	168
8500	168	168
8750	168	168
9000	168	168
9250	168	168
9500	168	168
9750	171	171
10000	171	171


Run: 10
500	165	185
750	166	185
1000	165	185
1250	166	185
1500	166	185
1750	166	185
2000	166	185
2250	169	169
2500	169	169
2750	169	169
3000	169	169
3250	169	169
3500	169	169
3750	172	172
4000	172	172
4250	172	172
4500	172	172
4750	172	172
5000	172	172
5250	173	173
5500	173	173
5750	173	173
6000	173	173
6250	173	173
6500	173	173
6750	167	167
7000	167	167
7250	167	167
7500	167	167
7750	167	167
8000	167	167
8250	169	169
8500	169	169
8750	169	169
9000	169	169
9250	169	169
9500	169	169
9750	165	165
10000	165	165


Run: 11
500	165	183
750	165	182
1000	166	181
1250	166	182
1500	166	181
1750	166	181
2000	165	184
2250	165	184
2500	165	184
2750	165	184
3000	165	184
3250	165	184
3500	160	160
3750	160	160
4000	160	160
4250	160	160
4500	160	160
4750	160	160
5000	165	165
5250	165	165
5500	165	165
5750	165	165
6000	165	165
6250	165	165
6500	169	169
6750	169	169
7000	169	169
7250	169	169
7500	169	169
7750	169	169
8000	165	165
8250	165	165
8500	165	165
8750	165	165
9000	165	165
9250	165	165
9500	157	157
9750	157	157
10000	157	157


Run: 12
500	166	187
750	166	187
1000	166	187
1250	166	181
1500	166	181
1750	166	181
