CNF File Name: cnf/4.cnf
Random number seed value: 1444616234.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	932	959
750	932	959
1000	932	962
1250	932	962
1500	932	962
1750	932	963
2000	932	963
2250	933	963
2500	933	964
2750	934	964
3000	934	967
3250	934	967
3500	934	962
3750	933	963
4000	933	963
4250	933	963
4500	933	963
4750	933	957
5000	933	961
5250	933	962
5500	933	966
5750	933	966
6000	932	966
6250	932	966
6500	932	970
6750	932	966
7000	932	966
7250	933	962
7500	932	962
7750	932	963
8000	932	963
8250	933	964
8500	933	963
8750	933	962
9000	933	962
9250	932	962
9500	932	962
9750	932	962
10000	932	962


Run: 1
500	932	962
750	932	962
1000	931	962
1250	932	966
1500	932	972
1750	932	972
2000	932	972
2250	932	972
2500	932	972
2750	934	978
3000	934	978
3250	934	978
3500	933	978
3750	934	978
4000	934	978
4250	933	967
4500	933	967
4750	932	966
5000	932	966
5250	933	966
5500	932	966
5750	932	966
6000	932	966
6250	931	968
6500	931	968
6750	931	968
7000	931	964
7250	931	964
7500	930	964
7750	930	964
8000	931	964
8250	931	964
8500	933	965
8750	933	964
9000	934	965
9250	934	965
9500	934	961
9750	935	964
10000	935	965


Run: 2
500	931	960
750	931	960
1000	931	958
1250	931	955
1500	930	960
1750	930	962
2000	931	962
2250	930	962
2500	930	958
2750	930	964
3000	930	964
3250	930	959
3500	930	959
3750	934	963
4000	933	959
4250	933	959
4500	933	959
4750	933	965
5000	933	965
5250	933	965
5500	933	963
5750	933	962
6000	933	962
6250	933	959
6500	933	959
6750	933	962
7000	933	960
7250	933	959
7500	932	962
7750	932	962
8000	933	961
8250	932	961
8500	932	961
8750	932	961
9000	932	961
9250	931	961
9500	933	961
9750	933	962
10000	933	963


Run: 3
500	931	970
750	931	960
1000	931	961
1250	931	961
1500	930	960
1750	929	960
2000	929	957
2250	929	961
2500	929	957
2750	929	957
3000	929	956
3250	933	970
3500	933	965
3750	933	965
4000	934	965
4250	933	965
4500	933	962
4750	933	958
5000	933	959
5250	933	963
5500	933	963
5750	932	963
6000	933	963
6250	932	963
6500	932	963
6750	932	960
7000	932	965
7250	932	960
7500	932	960
7750	932	962
8000	932	967
8250	932	967
8500	932	961
8750	932	962
9000	932	962
9250	934	964
9500	934	963
9750	934	962
10000	934	970


Run: 4
500	932	968
750	932	968
1000	932	968
1250	932	967
1500	932	967
1750	932	964
2000	932	964
2250	934	969
2500	934	969
2750	934	974
3000	934	974
3250	934	974
3500	933	969
3750	933	969
4000	934	969
4250	934	969
4500	934	969
4750	934	969
5000	934	969
5250	934	969
5500	933	969
5750	933	968
6000	933	968
6250	933	968
6500	933	966
6750	933	964
7000	933	968
7250	933	968
7500	933	968
7750	933	968
8000	934	968
8250	933	965
8500	933	965
8750	933	965
9000	932	969
9250	932	969
9500	932	969
9750	932	972
10000	932	972


Run: 5
500	931	963
750	931	963
1000	932	963
1250	932	963
1500	931	959
1750	931	957
2000	931	957
2250	931	956
2500	931	959
2750	931	959
3000	933	969
3250	933	958
3500	933	966
3750	933	966
4000	933	966
4250	933	966
4500	932	962
4750	932	961
5000	932	961
5250	933	970
5500	933	970
5750	933	970
6000	932	970
6250	932	970
6500	932	969
6750	932	961
7000	931	965
