CNF File Name: cnf/4.cnf
Random number seed value: 1444616266.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	932	960
750	932	960
1000	932	960
1250	932	963
1500	932	963
1750	931	963
2000	932	963
2250	932	963
2500	932	963
2750	933	969
3000	934	962
3250	934	964
3500	933	964
3750	933	964
4000	933	963
4250	932	963
4500	933	963
4750	933	963
5000	933	963
5250	932	963
5500	934	965
5750	933	965
6000	934	965
6250	933	963
6500	934	972
6750	933	965
7000	933	965
7250	934	965
7500	934	965
7750	934	968
8000	934	966
8250	934	966
8500	934	965
8750	935	968
9000	935	968
9250	934	968
9500	934	965
9750	934	962
10000	933	962


Run: 1
500	931	963
750	931	963
1000	932	969
1250	933	969
1500	933	969
1750	933	969
2000	934	966
2250	933	966
2500	932	972
2750	932	972
3000	932	972
3250	932	965
3500	932	968
3750	932	968
4000	933	962
4250	933	961
4500	932	961
4750	932	965
5000	932	965
5250	932	965
5500	932	965
5750	932	965
6000	932	967
6250	932	967
6500	931	967
6750	931	967
7000	932	967
7250	932	963
7500	932	965
7750	932	974
8000	932	975
8250	933	974
8500	932	974
8750	933	974
9000	933	974
9250	932	973
9500	933	973
9750	932	971
10000	932	968


Run: 2
500	931	968
750	932	966
1000	932	961
1250	931	961
1500	931	961
1750	931	964
2000	931	964
2250	930	958
2500	930	964
2750	929	964
3000	930	964
3250	930	964
3500	929	964
3750	930	958
4000	930	958
4250	930	959
4500	931	957
4750	931	957
5000	931	962
5250	931	962
5500	931	957
5750	931	959
6000	933	976
6250	934	976
6500	933	976
6750	932	976
7000	933	976
7250	933	976
7500	934	974
7750	934	968
8000	934	972
8250	934	972
8500	934	965
8750	934	965
9000	934	965
9250	934	965
9500	933	966
9750	934	969
10000	933	969


Run: 3
500	933	966
750	933	966
1000	933	963
1250	933	963
1500	934	963
1750	934	963
2000	934	969
2250	934	969
2500	935	964
2750	935	964
3000	935	962
3250	935	959
3500	935	958
3750	934	957
4000	935	967
4250	935	967
4500	935	967
4750	935	972
5000	935	972
5250	935	972
5500	934	964
5750	933	964
6000	933	964
6250	933	969
6500	933	969
6750	932	964
7000	933	966
7250	933	966
7500	933	967
7750	932	967
8000	932	967
8250	932	970
8500	933	967
8750	932	967
9000	932	966
9250	931	963
9500	931	967
9750	931	967
10000	931	967


Run: 4
500	931	962
750	932	962
1000	931	962
1250	932	962
1500	932	962
1750	932	962
2000	932	963
2250	932	962
2500	932	962
2750	935	965
3000	934	965
3250	934	965
3500	934	962
3750	934	962
4000	934	962
4250	934	966
4500	936	967
4750	935	967
5000	935	967
5250	935	964
5500	935	965
5750	934	965
6000	934	964
6250	933	964
6500	933	964
6750	932	964
7000	932	961
7250	932	961
7500	932	961
7750	932	962
8000	933	962
8250	933	963
8500	933	963
8750	933	963
9000	934	963
9250	934	961
9500	934	964
9750	934	964
10000	934	961


Run: 5
500	931	963
750	931	963
1000	931	962
1250	931	962
1500	931	961
1750	931	961
2000	932	958
2250	931	965
2500	932	961
2750	932	965
3000	932	965
3250	933	965
3500	933	965
3750	933	970
4000	933	962
4250	932	960
4500	932	965
4750	932	965
5000	932	964
5250	932	964
5500	932	964
5750	934	962
6000	933	962
6250	933	959
6500	933	965
6750	933	959
7000	933	960
7250	932	960
7500	932	964
7750	933	964
8000	933	965
8250	933	965
8500	933	971
8750	933	971
9000	932	971
9250	933	966
9500	933	966
9750	932	965
10000	933	967


Run: 6
500	931	965
750	931	965
1000	931	961
1250	931	960
1500	931	960
1750	932	959
2000	932	961
2250	932	961
2500	931	958
2750	932	961
3000	932	961
3250	932	961
3500	932	959
3750	932	959
4000	932	965
4250	933	962
4500	932	957
