CNF File Name: cnf/2.cnf
Random number seed value: 1444577224.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: True
R-Elitism: 499
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	58	68
750	58	66
1000	58	67
1250	58	66
1500	58	66
1750	58	67
2000	59	67
2250	59	67
2500	59	67
2750	59	68
3000	59	68
3250	59	68
3500	57	57
3750	57	57
4000	57	57
4250	57	57
4500	57	57
4750	57	57
5000	62	62
5250	62	62
5500	61	61
5750	61	61
6000	61	61
6250	65	65
6500	65	65
6750	65	65
7000	65	65
7250	65	65
7500	65	65
7750	58	58
8000	58	58
8250	57	57
8500	57	57
8750	57	57
9000	57	57
9250	57	57
9500	57	57
9750	57	57
10000	57	57


Run: 1
500	59	68
750	59	68
1000	59	68
1250	59	68
1500	59	68
1750	59	68
2000	59	68
2250	56	56
2500	56	56
2750	56	56
3000	56	56
3250	56	56
3500	56	56
3750	59	59
4000	59	59
4250	59	59
4500	59	59
4750	59	59
5000	59	59
5250	62	62
5500	62	62
5750	62	62
6000	62	62
6250	62	62
6500	62	62
6750	57	57
7000	57	57
7250	57	57
7500	57	57
7750	57	57
8000	57	57
8250	61	61
8500	61	61
8750	61	61
9000	61	61
9250	61	61
9500	61	61
9750	52	52
10000	52	52


Run: 2
500	58	69
750	58	69
1000	58	69
1250	58	69
1500	58	69
1750	58	69
2000	58	69
2250	57	57
2500	57	57
2750	57	57
3000	57	57
3250	57	57
3500	57	57
3750	57	57
4000	57	57
4250	57	57
4500	57	57
4750	57	57
5000	57	57
5250	62	62
5500	62	62
5750	62	62
6000	62	62
6250	62	62
6500	62	62
6750	56	56
7000	56	56
7250	56	56
7500	56	56
7750	56	56
8000	56	56
8250	63	63
8500	63	63
8750	63	63
9000	63	63
9250	63	63
9500	63	63
9750	61	61
10000	61	61


Run: 3
500	59	67
750	59	67
1000	59	67
1250	58	67
1500	58	67
1750	58	68
2000	58	68
2250	58	68
2500	58	68
2750	63	63
3000	63	63
3250	63	63
3500	63	63
3750	63	63
4000	63	63
4250	62	62
4500	62	62
4750	62	62
5000	62	62
5250	62	62
5500	63	63
5750	63	63
6000	61	61
6250	61	61
6500	61	61
6750	61	61
7000	61	61
7250	61	61
7500	62	62
7750	62	62
8000	62	62
8250	62	62
8500	62	62
8750	62	62
9000	55	55
9250	55	55
9500	55	55
9750	55	55
10000	55	55


Run: 4
500	58	69
750	58	69
1000	58	69
1250	59	69
1500	59	69
1750	59	69
2000	59	68
2250	59	68
2500	59	68
2750	61	61
3000	61	61
3250	61	61
3500	61	61
3750	61	61
4000	61	61
4250	61	61
4500	61	61
4750	61	61
5000	61	61
5250	61	61
5500	61	61
5750	53	53
6000	53	53
6250	53	53
6500	53	53
6750	53	53
7000	53	53
7250	62	62
7500	62	62
7750	62	62
8000	62	62
8250	62	62
8500	62	62
8750	55	55
9000	55	55
9250	55	55
9500	55	55
9750	55	55
10000	55	55


Run: 5
500	59	68
750	58	68
1000	58	68
1250	59	68
1500	59	68
1750	59	68
2000	59	68
2250	53	53
2500	53	53
2750	53	53
3000	53	53
3250	53	53
3500	53	53
3750	64	64
4000	64	64
4250	64	64
4500	64	64
4750	64	64
5000	64	64
5250	59	59
5500	59	59
5750	59	59
6000	59	59
6250	59	59
6500	59	59
6750	56	56
7000	56	56
7250	56	56
7500	56	56
7750	56	56
8000	56	56
8250	57	57
8500	57	57
8750	57	57
9000	57	57
9250	57	57
9500	57	57
9750	56	56
10000	56	56


Run: 6
500	58	67
750	58	67
1000	58	67
1250	58	67
1500	58	67
1750	58	68
2000	58	68
2250	58	58
2500	58	58
2750	58	58
3000	58	58
3250	58	58
3500	58	58
3750	62	62
4000	62	62
4250	62	62
4500	62	62
4750	62	62
5000	62	62
5250	62	62
5500	62	62
5750	62	62
6000	62	62
6250	62	62
6500	62	62
6750	57	57
7000	57	57
7250	57	57
7500	57	57
7750	57	57
8000	57	57
8250	58	58
8500	58	58
8750	58	58
9000	58	58
9250	58	58
9500	58	58
9750	57	57
10000	57	57


Run: 7
500	59	68
750	58	68
1000	58	68
1250	58	68
1500	58	68
1750	58	68
2000	58	68
2250	62	62
2500	62	62
2750	60	60
3000	60	60
3250	60	60
3500	60	60
3750	60	60
4000	60	60
4250	63	63
4500	63	63
4750	63	63
5000	63	63
5250	63	63
5500	63	63
5750	57	57
6000	57	57
