CNF File Name: cnf/4.cnf
Random number seed value: 1444616198.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
K value for survival: 300
K value for parents: 300
N convergence number: 5

Results log

Run: 0
500	932	965
750	932	965
1000	932	965
1250	932	966
1500	932	966
1750	932	966
2000	932	961
2250	931	960
2500	930	960
2750	931	961
3000	931	960
3250	931	960
3500	930	960
3750	931	960
4000	931	956
4250	931	960
4500	932	965
4750	932	959
5000	932	964
5250	932	964
5500	932	964
5750	932	964
6000	932	968
6250	932	968
6500	931	968
6750	931	967
7000	931	967
7250	931	967
7500	930	967
7750	931	967
8000	930	967
8250	932	959
8500	933	958
8750	932	962
9000	933	964
9250	933	968
9500	933	968
9750	933	974
10000	933	974


Run: 1
500	932	963
750	932	963
1000	932	962
1250	932	959
1500	932	959
1750	932	959
2000	932	965
2250	932	965
2500	932	965
2750	932	964
3000	932	968
3250	931	965
3500	931	965
3750	931	965
4000	931	965
4250	931	962
4500	931	962
4750	931	962
5000	931	962
5250	930	955
5500	931	957
5750	931	959
6000	932	964
6250	931	963
6500	932	961
6750	932	962
7000	932	962
7250	931	965
7500	931	965
7750	932	965
8000	932	962
8250	931	960
8500	931	964
8750	931	964
9000	931	963
9250	930	963
9500	930	962
9750	930	964
10000	930	965


Run: 2
500	931	968
750	931	968
1000	931	968
1250	931	968
1500	930	968
1750	930	968
2000	930	968
2250	931	957
2500	930	966
2750	930	975
3000	930	967
3250	931	966
3500	931	966
3750	931	964
4000	931	964
4250	931	960
4500	930	958
4750	930	962
5000	930	962
5250	931	962
5500	931	957
5750	931	959
6000	931	959
6250	931	958
6500	931	957
6750	932	963
7000	932	963
7250	931	961
7500	931	971
7750	931	971
8000	932	971
8250	932	971
8500	931	971
8750	931	962
9000	931	959
9250	931	959
9500	931	960
9750	931	964
10000	930	961


Run: 3
500	931	964
750	931	963
1000	932	963
1250	931	963
1500	932	963
1750	932	963
2000	932	963
2250	932	958
2500	932	961
2750	931	961
3000	931	961
3250	931	961
3500	930	964
3750	930	964
4000	931	964
4250	931	964
4500	931	964
4750	930	964
5000	932	962
5250	931	962
5500	931	962
5750	932	962
6000	932	959
6250	931	959
6500	932	959
6750	932	962
7000	932	963
7250	932	963
7500	933	963
7750	933	963
8000	934	963
8250	934	963
8500	931	967
8750	932	967
9000	931	972
9250	932	972
9500	933	972
9750	933	967
10000	933	963


Run: 4
500	930	963
750	931	963
1000	931	962
1250	932	963
1500	933	969
1750	933	970
2000	933	969
2250	932	969
2500	932	964
2750	932	964
3000	932	964
3250	932	964
3500	932	964
3750	932	970
4000	931	957
4250	931	957
4500	930	957
4750	930	962
5000	930	962
5250	930	962
5500	930	962
5750	931	962
6000	930	962
6250	932	961
6500	932	961
6750	932	961
7000	932	961
7250	932	970
7500	932	970
7750	932	964
8000	932	966
8250	931	966
8500	931	966
8750	931	960
9000	931	960
9250	931	960
9500	932	963
9750	932	963
10000	932	970


Run: 5
500	932	972
750	932	965
1000	931	965
1250	931	965
1500	931	959
1750	931	959
2000	930	961
2250	930	961
2500	931	964
2750	931	961
3000	931	961
3250	931	964
3500	931	964
3750	931	961
4000	930	957
4250	931	962
4500	929	962
4750	929	960
5000	929	960
5250	929	960
5500	930	962
5750	930	961
6000	930	960
6250	930	960
6500	930	960
6750	930	960
7000	932	964
7250	932	964
7500	932	964
7750	932	964
8000	932	964
8250	932	964
8500	930	965
8750	930	965
9000	930	965
9250	930	965
9500	930	965
9750	931	964
10000	930	964


Run: 6
500	931	967
750	931	963
1000	932	963
1250	932	966
1500	931	967
1750	931	967
2000	931	967
2250	931	967
2500	931	967
2750	930	961
3000	930	961
3250	930	959
3500	930	957
3750	931	957
4000	931	960
4250	930	960
4500	930	962
4750	930	960
5000	930	959
5250	930	961
5500	930	957
5750	932	966
6000	931	966
6250	931	966
6500	932	962
6750	931	962
7000	931	962
7250	930	960
7500	930	960
7750	930	962
8000	930	963
8250	930	963
8500	930	963
8750	931	969
9000	931	969
9250	932	969
9500	932	969
9750	932	969
10000	932	962


Run: 7
500	931	962
750	931	968
1000	932	968
1250	932	968
1500	933	968
1750	933	968
2000	933	965
2250	933	965
2500	934	969
2750	934	971
3000	934	971
3250	934	969
3500	934	966
3750	934	966
4000	931	972
4250	931	972
4500	931	972
4750	931	972
5000	931	966
5250	931	963
5500	932	960
5750	932	957
6000	932	956
6250	932	963
6500	931	963
6750	931	963
7000	931	958
7250	931	962
7500	931	958
7750	931	958
8000	932	961
8250	932	961
8500	932	961
8750	931	963
9000	931	958
9250	931	962
9500	931	961
9750	931	961
10000	931	962


Run: 8
500	931	966
750	931	966
1000	932	966
1250	931	966
1500	932	966
1750	932	966
2000	932	957
2250	932	957
2500	932	963
2750	932	963
3000	931	962
3250	931	962
3500	931	962
3750	931	962
4000	930	962
4250	930	962
4500	932	961
4750	931	964
5000	931	961
5250	932	959
5500	932	964
5750	932	964
6000	932	964
6250	932	964
6500	933	965
6750	933	965
7000	933	965
7250	933	963
7500	933	962
7750	933	964
8000	931	961
8250	931	961
8500	931	961
8750	931	961
9000	932	966
9250	932	966
9500	932	961
